MILP, Tercio, Search
5, 3.1117214815603838, 3.1117214815604384, 3.1117214815604384
5, 5.089438590067935, 5.089438590067936, 5.089438590067936
5, 6.65234693489022, 6.65234693489022, 6.65234693489022
5, 6.755718402661243, 6.7557184026612465, 6.7557184026612465
5, 4.772326154798396, 4.772326154798494, 4.772326154798494
5, 5.36243248653578, 5.36243248653578, 5.36243248653578
5, 6.04571477785106, 6.045714777851107, 6.045714777851107
5, 6.010252862593382, 6.0102528625936, 6.0102528625936
5, 4.26892784032702, 4.343759826849917, 4.268927840329785
5, 4.196370188919923, 4.196370188920855, 4.196370188920855
5, 4.040350858674195, 4.0403508586741985, 4.0403508586741985
5, 4.520894824536684, 4.520894824536699, 4.520894824536699
5, 5.3847450553601295, 5.3847450553601615, 5.3847450553601615
5, 4.682773633899946, 4.682773633899957, 4.682773633899957
5, 4.981991517490228, 4.981991517490328, 4.981991517490328
5, 3.6285409646742095, 3.6285409646742095, 3.6285409646742095
5, 7.352654232691454, 7.352654232691531, 7.352654232691531
5, 2.959854809395673, 2.9598548093956927, 2.9598548093956927
5, 3.935360694888879, 3.935360694888886, 3.935360694888886
5, 5.382875971319491, 5.382875971320122, 5.382875971320122
5, 2.426484933872685, 2.426484933872685, 2.426484933872685
5, 5.760905941222893, 5.760905941222893, 5.760905941222893
5, 6.809696141874266, 6.809696141874266, 6.809696141874266
5, 5.999799032620219, 8.125267115493276, 5.999799032620267
5, 3.7372081824501393, 3.7372081824501393, 3.7372081824501393
5, 4.119956427950359, 4.119956427950378, 4.119956427950378
5, 4.629996090480012, 4.629996091045607, 4.629996091045607
5, 5.751002141174572, 5.751002141174679, 5.751002141174679
5, 5.145491740675527, 6.439232032631907, 5.145491740675526
5, 5.302526542736542, 8.713134932631508, 5.302526542736542
5, 2.813369633969828, 2.8133696339698293, 2.8133696339698293
5, 6.471863092079811, 6.471863092081378, 6.471863092081378
5, 3.1041564418632994, 3.1041564418632994, 3.1041564418632994
5, 4.842751246692468, 7.382303256107329, 4.842751246692468
5, 7.037511207832948, 8.39759226566474, 7.037511207832948
5, 8.419035680564951, 8.419035680565013, 8.419035680565013
5, 2.8590354919433594, 2.8590355924601525, 2.8590355924601525
5, 8.060931508145215, 11.723264211992548, 8.060931508145217
5, 2.8302256747253605, 2.83022567472537, 2.83022567472537
5, 8.130857597635673, 10.71332744841509, 8.130857597635767
5, 4.130448922777995, 6.353557028627513, 4.130448922779579
5, 2.8737258336610445, 2.8737258336610445, 2.8737258336610445
5, 3.613842461491174, 3.613842461491175, 3.613842461491175
5, 4.003435516931365, 5.93945021111646, 4.003435516931388
5, 4.089974646504269, 4.089974646504269, 4.089974646504269
5, 2.9541275736439814, 3.9021595697085383, 2.954127573644006
5, 4.953298965134279, 4.953298965134279, 4.953298965134279
5, 7.863280454431374, 7.863280454431434, 7.863280454431434
5, 2.993245001598164, 2.9932450015982064, 2.9932450015982064
5, 4.801825371663243, 4.801825371663246, 4.801825371663246
5, 8.081215050689973, 8.081215050690963, 8.081215050690963
6, 6.104686596920265, 8.12260098867283, 6.104686596920276
6, 6.214736649761331, 6.214736649763223, 6.214736649763223
6, 5.663264422500038, 5.663264422500253, 5.663264422500253
6, 4.1230642878734525, 4.438083076307981, 4.1230642878734525
6, 3.5625906028740166, 3.5625906028740255, 3.5625906028740255
6, 8.448717240157087, 9.81022707855746, 9.81022707855746
6, 4.6211633983165585, 4.621163398316583, 4.621163398316583
6, 3.644860916745072, 3.644860916745072, 3.644860916745072
6, 4.928161745186786, 5.807206225900476, 4.928161745186806
6, 4.943691423085103, 4.943691423679472, 4.943691423679472
6, 5.498360798140265, 5.498360798140283, 5.498360798140283
6, 3.766630987453975, 4.304610489299909, 3.766630987453975
6, 9.578040689717955, 9.578040690775776, 9.578040690775776
6, 4.71833222333266, 5.520474266039532, 4.7183322233328795
6, 5.703281277070042, 5.703281277070042, 5.703281277070042
6, 2.93056585036209, 2.93056585036209, 2.93056585036209
6, 6.488278097448889, 6.488278097448891, 6.488278097448891
6, 2.954720307083565, 2.954720307083565, 2.954720307083565
6, 3.725962116373627, 5.493958868954559, 3.725962116373627
6, 5.436154285961507, 5.436154285961507, 5.436154285961507
6, 4.23502908550377, 4.235029085503775, 4.235029085503775
6, 7.239779241239804, 8.732747808207689, 7.239779241239841
6, 5.424552489404453, 5.424552489404456, 5.424552489404456
6, 4.308979054743721, 4.308979054743723, 4.308979054743723
6, 8.96725233071114, 8.967252330711142, 8.967252330711142
6, 4.808725201502186, 4.808725201502186, 4.808725201502186
6, 3.3978318270176584, 3.3978318270176566, 3.3978318270176566
6, 5.084318416371755, 7.822666082892791, 7.822666082892791
6, 4.728776409881974, 4.740974468165749, 4.728776409883118
6, 7.765396365295727, 7.765396365295753, 7.765396365295753
6, 3.9009985962698517, 3.9009985962698517, 3.9009985962698517
6, 3.121266980495758, 3.121266980495774, 3.121266980495774
6, 6.893606876039177, 6.893606876039287, 6.893606876039287
6, 4.036734658562129, 4.036734658562135, 4.036734658562135
6, 6.829020001444401, 6.829020001444401, 6.829020001444401
6, 7.211175651998312, 7.211175651998311, 7.211175651998311
6, 4.814815994706979, 6.482775395934018, 4.814815994706979
6, 2.8308341239316834, 2.8308341239342436, 2.8308341239342436
6, 6.7714853103892505, 7.826274031053182, 6.7714853103892505
6, 3.87892295567337, 3.878922955674556, 3.878922955674556
6, 3.8251073318673976, 3.8251073318673976, 3.8251073318673976
6, 9.220262758804804, 9.220262758804818, 9.220262758804818
6, 7.741456918699959, 7.741456918699958, 7.741456918699958
6, 8.484013528093339, 11.567344371528081, 8.531130338207722
6, 2.8926631346045175, 2.8926631346044873, 2.8926631346044873
6, 5.279036057806357, 5.879864093694106, 5.2790360578063575
6, 4.294866860651049, 4.294866860651049, 4.294866860651049
6, 10.434106216351077, 10.434106216351216, 10.434106216351216
6, 3.9534065747180644, 3.9534065747180986, 3.9534065747180986
6, 6.24382436706211, 7.720897464530906, 6.243824367062098
6, 10.52805531522864, 10.52805531522883, 10.52805531522883
6, 3.7350964221687546, 3.735096422168752, 3.735096422168752
6, 10.597794677639499, 10.597794677639572, 10.597794677639572
6, 3.5982538369736345, 3.5982538369736337, 3.5982538369736337
6, 4.2945581595088145, 7.628395902529464, 4.294558159508856
6, 4.297308888137493, 4.297308888137496, 4.297308888137496
6, 3.6767247325981876, 3.6767247325981893, 3.6767247325981893
6, 9.129896625523717, 12.927307430109423, 9.129896625524356
6, 8.013059155317663, 8.013059155317672, 8.013059155317672
6, 4.73192798599589, 4.731927985997034, 4.731927985997034
6, 4.908109133657188, 4.908109133660151, 4.908109133660151
6, 6.1202372658558355, 10.299446550074933, 6.355290908242066
6, 3.275484482227722, 3.275484482227722, 3.275484482227722
6, 5.6378498818070195, 5.637849881807021, 5.637849881807021
6, 3.101707809634723, 3.1017078096347217, 3.1017078096347217
6, 8.203916186224642, 10.179466644742085, 8.203916186225062
6, 4.678773277457963, 4.6787732774581805, 4.6787732774581805
6, 6.956662532296018, 8.990368694675222, 8.990368694675222
6, 5.0776085597522105, 5.077608559752225, 5.077608559752225
6, 2.8289442177216175, 3.164686377196008, 2.8289442177216237
6, 3.128994941711426, 4.061748624261306, 3.1289950332847454
6, 4.031658529832146, 4.031658529832198, 4.031658529832198
6, 8.272125816259088, 8.272125816259088, 8.272125816259088
6, 8.71525487541811, 8.71525487541829, 8.71525487541829
6, 3.477589398036482, 3.47758939803768, 3.47758939803768
6, 3.011503326345293, 3.011503326345307, 3.011503326345307
6, 6.990429621247401, 6.990429621247401, 6.990429621247401
6, 5.026510443888943, 5.026510443888988, 5.026510443888988
6, 5.375726163087009, 5.375726163087013, 5.375726163087013
6, 4.7661296451436215, 4.7661296451436215, 4.7661296451436215
6, 4.299819638728103, 4.299819638728103, 4.299819638728103
6, 7.319528563610989, 10.26614570524741, 7.319528563610991
6, 3.1319195919599605, 3.131919592373114, 3.131919592373114
6, 3.3458678846722485, 3.3458678846722787, 3.3458678846722787
6, 4.235173595845962, 4.235173595845994, 4.235173595845994
6, 4.655800191375903, 4.655800191375931, 4.655800191375931
6, 3.2907451596235457, 4.791401574158433, 3.2907451596235533
6, 3.0278587660598335, 3.0278587660598335, 3.0278587660598335
6, 3.766158769869452, 3.766158769869452, 3.766158769869452
6, 3.846669978445481, 4.758315629235062, 3.8466699784475074
6, 4.774383837133637, 4.774383837133637, 4.774383837133637
6, 6.2049747166417655, 6.2049747166417655, 6.2049747166417655
6, 4.977875876526547, 4.977875876526552, 4.977875876526552
6, 5.95158819946412, 10.190700761795789, 5.951588199464131
6, 6.82588066369725, 6.825880663697277, 6.825880663697277
6, 4.233116693127385, 4.233116693127385, 4.233116693127385
6, 2.856868162482831, 2.856868162483902, 2.856868162483902
6, 6.203295992184944, 6.203295992184944, 6.203295992184944
6, 4.656710001719846, 4.6567100017199, 4.6567100017199
6, 4.760726928865778, 4.760726928865993, 4.760726928865993
7, 4.815192927165772, 4.815192927165772, 4.815192927165772
7, 12.125874323842918, 12.125874326587397, 12.125874326587397
7, 5.060102246637562, 5.602933255483013, 5.362412483931804
7, 3.7224575539195293, 4.706526626839654, 3.7224575539197544
7, 9.090488379983672, 9.090488379983828, 9.090488379983828
7, 8.580674239585331, 9.1418990645869, 8.58067424054364
7, 5.967240500830194, 9.356675840398625, 5.9672405008301945
7, 3.931555850618409, 3.931555850618409, 3.931555850618409
7, 9.603707662550491, 10.734576737912642, 9.603707662550491
7, 3.7601839179305965, 3.7601839184066943, 3.7601839184066943
7, 8.304288600920957, 8.304288600920957, 8.304288600920957
7, 3.7930938624470882, 3.793093862447091, 3.793093862447091
7, 5.158764709431093, 5.158764709431107, 5.158764709431107
7, 3.8616477351394667, 5.065469167918709, 3.861647735139465
7, 3.469950729644091, 3.469950729644091, 3.469950729644091
7, 5.496366503819853, 6.456672863293021, 5.49636650381986
7, 6.564630224193271, 9.508020894941072, 6.564630224951272
7, 7.902500507483019, 7.902500507483376, 7.902500507483376
7, 2.9208035176195235, 2.9208035180116036, 2.9208035180116036
7, 4.675563164406686, 5.453190538362573, 4.675563164406685
7, 9.844136171268133, 10.206150982100272, 10.206150982100272
7, 4.482255136626456, 4.482255136626463, 4.482255136626463
7, 9.14651961977552, 9.14651961977552, 9.14651961977552
7, 4.963474916185839, 4.96347491618584, 4.96347491618584
7, 4.907824506434933, 6.473976014496516, 6.473976014496516
7, 4.861367559737079, 4.861367560323217, 4.861367560323217
7, 7.2350556092718445, 7.235055609271891, 7.235055609271891
7, 9.696286357723224, 12.482982069045509, 9.696286357723366
7, 8.450155515190017, 10.64802541017282, 10.64802541017282
7, 6.7499104602969595, 6.749910460296995, 6.749910460296995
7, 3.5903986521634477, 3.590398652163448, 3.590398652163448
7, 8.581396212999119, 8.581396212999124, 8.581396212999124
7, 3.11140771194781, 3.111407711947817, 3.111407711947817
7, 8.037823005950397, 9.632528523529754, 8.037823005950397
7, 6.414029690091236, 6.414029690091242, 6.414029690091242
7, 5.289855723781414, 5.2898557237814305, 5.2898557237814305
7, 6.149356657670349, 6.1493566576703556, 6.1493566576703556
7, 4.37360049851363, 4.37360049851363, 4.37360049851363
7, 4.205201902753032, 4.205201902753035, 4.205201902753035
7, 10.94436293355152, 16.484530423762944, 14.433864666874427
7, 7.72805902106966, 8.834046865575274, 7.72805902106966
7, 8.897063999941969, 8.897063999941969, 8.897063999941969
7, 6.143541560869923, 7.39342996144557, 6.143541560869936
7, 4.361164041828509, 4.361164041828539, 4.361164041828539
7, 4.535598132928831, 4.535598132929506, 4.535598132929506
7, 5.5540865830973, 6.028946576885274, 5.554086583097305
7, 5.200429857424086, 5.200429857424089, 5.200429857424089
7, 6.3120765263738035, 6.3120765263738035, 6.3120765263738035
7, 10.277175725366105, 10.277175725366257, 10.277175725366257
7, 3.485327915790803, 3.4853279157908035, 3.4853279157908035
7, 8.411489374508232, 10.851171523854525, 10.851171523854525
7, 9.397720511694066, 9.397720511694068, 9.397720511694068
7, 3.9452026579967203, 3.9452026579967203, 3.9452026579967203
7, 4.4047889833528195, 4.4047889833528195, 4.4047889833528195
7, 7.783935940842032, 9.756138503798637, 7.783935940842929
7, 5.123831642150571, 5.12383164215057, 5.12383164215057
7, 4.866621575782094, 4.866621575782109, 4.866621575782109
7, 5.16083638065022, 6.705924913192139, 5.829549360220727
7, 9.949047436771068, 10.705124562277154, 10.705124562277154
7, 5.233821086008689, 5.422565472917807, 5.233821086008717
7, 4.031015454229543, 4.031015454231545, 4.031015454231545
7, 7.713986904927805, 7.713986904927804, 7.713986904927804
7, 5.195142162414154, 5.195142162414362, 5.195142162414362
7, 7.646734593932221, 7.646734593932263, 7.646734593932263
7, 4.421446418551617, 4.421446419093762, 4.421446419093762
7, 14.68227035218075, 16.75555961835604, 14.68227035218089
7, 4.213335878858689, 4.213335878858691, 4.213335878858691
7, 5.768762340109025, 5.768762340109025, 5.768762340109025
7, 8.795065558055823, 8.79506555805628, 8.79506555805628
7, 6.16409924423665, 10.296469732112111, 6.164099244236649
7, 6.330769252230985, 6.330769252966901, 6.330769252966901
7, 5.854752171037688, 5.854752171037688, 5.854752171037688
7, 4.365129695018859, 4.365129695022739, 4.365129695022739
7, 7.194323864638375, 7.19432386463839, 7.19432386463839
7, 5.4016740819303175, 5.4016740819303175, 5.4016740819303175
7, 7.356552158211716, 7.3565521582117155, 7.3565521582117155
7, 5.026906165171664, 5.02690616517167, 5.02690616517167
7, 4.738020578147346, 6.769961147954122, 4.738020578147346
7, 6.032028901126999, 6.032028901126999, 6.032028901126999
7, 7.820380498463129, 7.820380498463129, 7.820380498463129
7, 11.305578109106799, 11.483432391829261, 11.483432391829261
7, 6.91292768135234, 7.63250019481608, 7.63250019481608
7, 4.4608849366258925, 6.04978502999922, 4.460884936625892
7, 3.896461287727042, 5.60963256144249, 3.896461288219708
7, 4.715553891017808, 5.1043378244435385, 4.715553891017775
7, 8.911164842285952, 11.094632220294763, 8.911164842285933
7, 5.8563699099750846, 5.8563699099751, 5.8563699099751
7, 6.439178012750811, 11.488508905397632, 7.457226809133812
7, 7.052215395272785, 8.038131213169565, 7.052215395272798
7, 4.431497294675569, 4.431497294676225, 4.431497294676225
7, 7.4684896489429295, 7.468489648942928, 7.468489648942928
7, 6.274261869544087, 6.274261869544123, 6.274261869544123
7, 7.369894921347381, 8.044161937330642, 7.369894922184453
7, 3.357725051576282, 3.357725051576282, 3.357725051576282
7, 5.316710068932471, 5.316710069564142, 5.316710069564142
7, 6.796381308344728, 6.796381308344744, 6.796381308344744
7, 5.284713142736109, 7.292912185027796, 5.284713142736109
7, 11.897732599279976, 12.976181734864602, 12.976181734864602
7, 4.403217123730832, 4.403217124271153, 4.403217124271153
7, 3.4564555419856626, 3.4564555419856733, 3.4564555419856733
8, 4.029648080497454, 4.0296480804983625, 4.0296480804983625
8, 5.074967080832964, 5.074967080832977, 5.074967080832977
8, 4.534833936280889, 4.534833936280904, 4.534833936280904
8, 3.857788243774677, 3.8577882442604805, 3.8577882442604805
8, 4.034355149173935, 4.034355149173934, 4.034355149173934
8, 4.000879319541853, 5.979535623654071, 4.000879319541853
8, 10.06460890296912, 10.086558798195078, 10.064608904075584
8, 6.985437324659802, 9.326144646124312, 6.985437324659802
8, 5.527836212964362, 7.168078656152048, 5.527836212964363
8, 5.348079661890324, 6.811748620061685, 5.348079661890324
8, 5.644186644854933, 5.64418664485499, 5.64418664485499
8, 6.105786403998372, 8.787673068356915, 6.105786403998424
8, 14.396774729704362, 14.396774729706266, 14.396774729706266
8, 5.21734909117783, 7.7292577450774, 5.217349091177867
8, 9.643421574882401, 9.643421575946897, 9.643421575946897
8, 4.576142602201373, 5.936021262821756, 4.576142602201375
8, 9.34815093458106, 11.558794297733872, 10.764564933991945
8, 6.478222369147709, 6.478222369895548, 6.478222369895548
8, 6.259421052541697, 6.259421053267731, 6.259421053267731
8, 4.970149711083366, 4.970149711083428, 4.970149711083428
8, 5.8374026735340685, 8.56773449766495, 5.83740267353407
8, 8.892013960675985, 11.565979684608656, 10.930867119639078
8, 5.281793818829993, 6.309380286370593, 5.281793818834686
8, 10.90572073620396, 10.90572073620402, 10.90572073620402
8, 6.275907789921815, 6.275907790558456, 6.275907790558456
8, 5.35850001536789, 5.358500015367891, 5.358500015367891
8, 4.557706193499671, 4.5577061940554415, 4.5577061940554415
8, 8.27521169605904, 12.384176602154758, 10.05490484848051
8, 8.234351065982997, 8.604141187280115, 8.234351065988012
8, 7.837277206210416, 7.837277206210415, 7.837277206210415
8, 8.244506265826466, 12.387117305128703, 8.244506265826558
8, 9.483123182024604, 9.483123182024794, 9.483123182024794
8, 11.378108268660696, 16.439259079422687, 13.89919754160315
8, 6.231085020125453, 6.231085020125453, 6.231085020125453
8, 5.433641133549089, 8.89611859100708, 8.89611859100708
8, 5.791432426340316, 5.791432426340357, 5.791432426340357
8, 7.64346188371853, 10.922783537758885, 8.805397719737273
8, 5.408918806185657, 5.408918806185657, 5.408918806185657
8, 4.0579610239147605, 5.897610324284296, 4.057961023914759
8, 2.889978645262183, 3.6386508529043677, 2.889978645263244
8, 5.120680200427319, 5.127117509372859, 5.127117509372859
8, 13.283352556593341, 16.7346463160619, 13.283352558021669
8, 10.106593307136478, 10.106593308247252, 10.106593308247252
8, 9.41925010627614, 9.419250108439586, 9.419250108439586
8, 6.137989697641283, 6.137989698355139, 6.137989698355139
8, 10.16827239654402, 10.16827239654402, 10.16827239654402
8, 5.163647297370781, 6.530732909568389, 5.163647297370781
8, 4.755583341061607, 6.698635932738998, 4.755583341061607
8, 9.470663717937487, 11.086238081037969, 9.470663717937487
8, 5.687445322658968, 8.635465520083923, 5.687445323327713
8, 10.164437710603291, 12.76535443537798, 11.558607012071738
8, 6.923505476430934, 6.923505476430957, 6.923505476430957
8, 5.219617075266438, 6.063021100256768, 5.219617075266438
8, 7.312960244550904, 7.3129602445509025, 7.3129602445509025
8, 9.290988502929926, 12.224929912722338, 9.290988503959003
8, 3.7605315422420054, 3.760531542242075, 3.760531542242075
8, 10.43139633992336, 12.158911747836736, 11.249451213776052
8, 5.785229686189016, 7.196857962233061, 5.785229686189016
8, 3.7228739760832448, 3.7228739760832434, 3.7228739760832434
8, 6.375828493236049, 7.3433159979812785, 6.3758284939806495
8, 4.135497718168983, 4.93975804114722, 4.135497718168979
8, 4.629266762809503, 4.62926676337243, 4.62926676337243
8, 5.682301213682168, 8.028962422765398, 5.682301213682168
8, 8.534579747648557, 8.534579747648637, 8.534579747648637
8, 9.015348509028106, 9.622647759739444, 9.015348509028307
8, 5.036574945710516, 7.225459336281102, 5.0365749463141745
8, 6.4500689277192285, 6.450068927722389, 6.450068927722389
8, 5.047574015228292, 6.491174184593509, 5.0475740158330495
8, 7.9558588184225645, 8.891694598504532, 7.9558588193181645
8, 5.257154473882528, 5.257154473882528, 5.257154473882528
8, 7.822010227302427, 7.82201022730243, 7.82201022730243
