MILP, Tercio, Search
4, 4.3003758022096275, 4.8032678805107984, 4.3003758022096275
4, 5.473313776591082, 5.473313776591141, 5.473313776591141
4, 3.5893068123083847, 3.5893068123083847, 3.5893068123083847
4, 5.432369847110788, 5.432369847110788, 5.432369847110788
4, 7.959810603712179, 7.959810603712219, 7.959810603712219
4, 2.1450683980976555, 2.654370185151257, 2.1450683980992675
4, 3.603306562327982, 4.627213838136933, 3.6033065623282203
5, 10.716491246438023, 10.716491246438023, 10.716491246438023
5, 18.65670880570537, 18.656708805705655, 18.656708805705655
5, 5.572389135391318, 5.572389135391317, 5.572389135391317
5, 5.569069641657725, 5.569069641657726, 5.569069641657726
5, 5.497008930540986, 7.677920774208761, 5.497008930540986
5, 3.984812616102158, 5.707875045781388, 3.98481261610216
5, 3.6802739968693055, 3.680273996869307, 3.680273996869307
5, 5.750961090525753, 5.750961090525753, 5.750961090525753
5, 6.984435723443756, 6.984435723446029, 6.984435723446029
5, 5.401415679692736, 5.401415679693876, 5.401415679693876
5, 7.2390396557675825, 7.239039655767732, 7.239039655767732
5, 6.222386347723404, 6.222386347723405, 6.222386347723405
5, 4.564266756701302, 5.861196256312454, 4.564266756701307
5, 4.306372902080023, 4.306372902080023, 4.306372902080023
5, 3.886340390632208, 3.886340390632208, 3.886340390632208
5, 4.066600431794153, 4.066600431794202, 4.066600431794202
5, 5.086534400335694, 6.356537004351127, 5.086534400335694
5, 5.368393729218868, 5.368393729219124, 5.368393729219124
5, 5.648137998524112, 6.4286788179935925, 6.4286788179935925
5, 5.196305965999705, 5.196305966001573, 5.196305966001573
5, 4.616461599746811, 4.61646159974681, 4.61646159974681
5, 6.499050837507879, 6.499050837507879, 6.499050837507879
5, 10.242287858920989, 10.242287858920996, 10.242287858920996
5, 3.1616675845108198, 3.1616675845108215, 3.1616675845108215
5, 12.771260053591764, 12.771260053592197, 12.771260053592197
5, 8.314223788995804, 8.314223788995811, 8.314223788995811
5, 4.390813811840186, 4.390813811840209, 4.390813811840209
5, 5.009579706564542, 5.009579706564561, 5.009579706564561
5, 5.8788858326999245, 5.878885832699929, 5.878885832699929
5, 3.4801317448075935, 4.458056362006847, 3.4801317448086477
5, 3.6879681788957663, 3.6879681788957805, 3.6879681788957805
5, 4.0087362351848395, 4.323169125626201, 4.008736235685714
5, 4.292141875854735, 4.292141875855917, 4.292141875855917
5, 5.406325895344072, 5.40632589598475, 5.40632589598475
5, 7.905821376582674, 8.29650777417124, 7.905821376582631
5, 7.603555716660583, 8.284845632280419, 7.603555716660578
5, 7.086803977059996, 7.086803977060054, 7.086803977060054
5, 2.6313396436827863, 2.6313396436827894, 2.6313396436827894
5, 5.324593909824796, 5.324593909824809, 5.324593909824809
5, 5.223403010664658, 7.098708982453474, 5.223403010664672
5, 6.388810054414438, 6.784260416210979, 6.388810054414494
5, 5.147096572731236, 5.14709657273126, 5.14709657273126
5, 5.010200001202742, 5.229770502894001, 5.229770502894001
5, 5.632960479321469, 5.632960479321469, 5.632960479321469
5, 7.70886475047459, 7.708864750474703, 7.708864750474703
5, 5.191330669625232, 7.379843322716729, 5.191330669625232
5, 6.278401815509634, 6.278401815511122, 6.278401815511122
5, 3.8701403474901643, 5.527717899471473, 3.870140347490164
5, 6.243112020578544, 6.243112020578544, 6.243112020578544
5, 3.2526026808729376, 3.2526026808729376, 3.2526026808729376
5, 6.033283136899035, 6.033283136899035, 6.033283136899035
5, 9.600004016730908, 9.600004017794355, 9.600004017794355
5, 4.183621598419468, 6.004065879527502, 4.183621598420595
5, 10.520897775155726, 14.054252896996989, 14.054252896996989
5, 5.311093672651535, 6.679104774576711, 5.311093672651582
5, 6.533845821205858, 9.827893342098712, 6.533845821205828
5, 4.930614498889202, 4.930614498889203, 4.930614498889203
5, 5.934593024343978, 7.20066319854367, 5.934593024343978
5, 3.2635348978098433, 3.263534897810465, 3.263534897810465
5, 6.469713557244555, 7.227782066421189, 6.469713557244509
5, 4.417534385093319, 4.417534385093319, 4.417534385093319
5, 11.117294011992, 11.117294011992, 11.117294011992
5, 7.518355763832502, 7.518355763832502, 7.518355763832502
5, 5.647300641247157, 5.647300641247156, 5.647300641247156
5, 5.047300182876117, 5.047300182876117, 5.047300182876117
5, 3.727165668231439, 3.7271656682313976, 3.7271656682313976
5, 5.888459594098816, 5.88845959409884, 5.88845959409884
5, 3.3549702167510986, 3.354970330837981, 3.354970330837981
5, 7.487217479584862, 7.487217479584949, 7.487217479584949
5, 2.42051304410832, 2.42051304410832, 2.42051304410832
5, 6.9883760334642995, 9.023727324340005, 6.98837603346687
5, 5.422571269132196, 5.422571269132211, 5.422571269132211
5, 5.793325893993224, 6.3074139674756236, 5.793325893999976
5, 2.9665679232380384, 2.9665679232380384, 2.9665679232380384
5, 4.857681865563695, 6.123873924240226, 4.857681865564324
5, 4.426303010500762, 5.928826638749742, 4.426303010500767
5, 6.369503094586838, 6.918521687697159, 6.369503094586838
5, 3.0781021038367147, 3.078102103839507, 3.078102103839507
5, 8.319412864582448, 9.909383719176553, 8.319412864582445
5, 5.914880489733395, 5.914880489733395, 5.914880489733395
5, 9.657859978664874, 11.803831855105479, 11.803831855105479
5, 5.012012408653222, 5.012012408653247, 5.012012408653247
5, 8.46017609328715, 8.460176093287238, 8.460176093287238
5, 10.495206943218745, 11.195715864544407, 10.495206943218747
5, 3.5938341375557776, 4.41662044706965, 3.593834137555791
5, 5.003955968952387, 5.003955968952387, 5.003955968952387
5, 3.1063296134400167, 3.1063296134400167, 3.1063296134400167
5, 7.822185382497872, 7.822185382497872, 7.822185382497872
5, 3.9368144952002524, 3.9368144952002875, 3.9368144952002875
5, 5.642999358270399, 5.64299935827245, 5.64299935827245
5, 2.8536629739067383, 4.036046555284871, 2.8536629739067454
5, 3.8398874146598745, 3.8398874146598745, 3.8398874146598745
5, 3.988951121434086, 4.8971259692936435, 3.988951121434095
5, 6.217903453519575, 7.716751662367207, 6.217903453519575
5, 5.845458262158304, 5.845458262158308, 5.845458262158308
5, 4.456577321169059, 4.456577321169068, 4.456577321169068
5, 5.465014857471271, 5.465014857471272, 5.465014857471272
5, 3.1979055287097164, 3.1979055287097378, 3.1979055287097378
5, 5.572188315998603, 5.572188315998654, 5.572188315998654
5, 7.6884593923963775, 7.688459392396496, 7.688459392396496
6, 6.807527899829648, 9.830068706433677, 6.807527899830664
6, 3.6590194879046747, 4.390067412848287, 3.6590194879046747
6, 5.196136120682755, 6.180814551165736, 6.180814551165736
6, 4.663066394572608, 5.787562368070062, 4.663066394572608
6, 7.035730660885725, 7.035730660888914, 7.035730660888914
6, 8.042677004492568, 8.402327218666658, 8.402327218666658
6, 5.175144043039512, 5.175144043040902, 5.175144043040902
6, 7.4015440916331, 8.423263988153767, 7.4015440916331
6, 7.72068438116293, 9.119422848197427, 7.781936179853706
6, 4.57846751533362, 4.57846751533362, 4.57846751533362
6, 3.252575248705507, 5.96993856650592, 3.252575248705507
6, 7.480554695232777, 7.480554695232777, 7.480554695232777
6, 6.478470509068057, 6.478470509815904, 6.478470509815904
6, 4.555709233597046, 4.555709233597047, 4.555709233597047
6, 5.047169869714652, 6.1213771433276545, 5.047169869714639
6, 7.976893808817451, 8.74402186244769, 7.976893808817451
6, 6.775728360697451, 6.775728360697451, 6.775728360697451
6, 7.231545238181031, 7.231545238181032, 7.231545238181032
6, 6.655811068078011, 6.655811068078059, 6.655811068078059
6, 5.368793176505143, 5.368793176505143, 5.368793176505143
6, 4.631303517118804, 7.519109263704527, 4.631303517118806
6, 7.290964813182721, 7.290964813182768, 7.290964813182768
6, 7.512281415399895, 7.512281415399894, 7.512281415399894
6, 4.601749941913964, 4.6017499419139, 4.6017499419139
6, 4.817988915594128, 6.568021396634559, 4.817988915594183
6, 4.082113642752507, 4.082113643260718, 4.082113643260718
6, 5.76252907081336, 8.551924246482741, 5.76252907081334
6, 8.93297822043484, 10.797443512867236, 10.797443512867236
6, 3.580338778134913, 4.1777911412344615, 3.580338778134913
6, 4.839659822027789, 5.943863757354301, 4.839659822027789
6, 5.7203665012400755, 9.568975162500573, 5.720366501912154
6, 3.942717871231695, 3.9427178712317055, 3.9427178712317055
6, 5.415434518926329, 6.724722960965252, 5.415434518927493
6, 3.53457827135268, 3.5345782713526805, 3.5345782713526805
6, 5.501147374315975, 5.995727163751079, 5.501147374315976
6, 6.0971034038898715, 6.097103403890047, 6.097103403890047
6, 3.5746302008664657, 4.702685719906109, 4.702685719906109
6, 6.1556586391101185, 6.155658639110117, 6.155658639110117
6, 4.246511941072861, 5.1001685322782055, 4.246511941072862
6, 4.7260281918780755, 4.726028191879088, 4.726028191879088
6, 4.039592817445372, 4.474104584041366, 4.039592817445397
6, 7.0206818605714085, 7.020681860571442, 7.020681860571442
6, 6.133088525045682, 6.133088525045681, 6.133088525045681
6, 2.9906823302847014, 5.153620402476198, 2.9906823302847014
6, 5.939189470281233, 7.3294349499382205, 7.3294349499382205
6, 3.3094356922512733, 4.51059272729259, 3.3094356922512733
6, 7.944766952254494, 7.944766952254518, 7.944766952254518
6, 6.815760402053575, 9.435447583396007, 9.435447583396007
6, 6.704454744425822, 9.730478264745448, 6.704454744430423
6, 8.28614273316757, 8.286142733167587, 8.286142733167587
6, 5.889366464433468, 9.588235197352901, 6.173620320692255
6, 3.680469619307811, 3.680469619307811, 3.680469619307811
6, 5.265451265140383, 5.265451265140419, 5.265451265140419
6, 5.856330970897124, 7.2431374857733015, 5.8563309708971305
6, 4.247219191361801, 4.247219191361802, 4.247219191361802
6, 5.2756413600273175, 5.275641360027318, 5.275641360027318
6, 5.428160680911252, 8.231369902879967, 6.775835709393434
6, 7.291080047919214, 7.291080047919214, 7.291080047919214
6, 15.578224462750992, 17.99519349886477, 15.578224462751036
6, 5.934108530318854, 5.934108530318907, 5.934108530318907
6, 7.677534439805299, 7.677534439805312, 7.677534439805312
6, 3.0536550319855085, 3.053655031985508, 3.053655031985508
6, 5.706073471828686, 7.872234976541707, 7.872234976541707
6, 4.104862998093681, 5.454901437428644, 4.104862998093681
6, 4.844292092012514, 4.844292092012514, 4.844292092012514
6, 8.385605936505538, 10.189570321098143, 8.385605936505543
6, 6.448832719571886, 7.377704283445177, 6.448832721112947
6, 8.609976237724462, 8.609976237724462, 8.609976237724462
6, 4.563928020372822, 6.095310072982819, 4.56392802037287
6, 5.173789737923391, 5.173789737923432, 5.173789737923432
6, 3.7932291908507354, 3.7932291908507354, 3.7932291908507354
6, 5.284377622712048, 5.284377623340486, 5.284377623340486
6, 4.744711373149089, 4.744711373149089, 4.744711373149089
6, 5.400532897141209, 7.710484143944118, 5.400532897141238
6, 7.302125197017728, 7.313059683800225, 7.3021251978479675
6, 7.722404223853674, 7.722404223853674, 7.722404223853674
6, 7.507107660609625, 7.507107660609676, 7.507107660609676
6, 4.874166821839241, 5.435432490660136, 4.874166821839239
6, 10.630442333938468, 10.630442333938555, 10.630442333938555
6, 5.639938707753794, 5.639938708417792, 5.639938708417792
6, 6.595537101699155, 6.694497459893553, 6.595537101699155
6, 5.528059560560711, 5.52805956056072, 5.52805956056072
6, 7.170859152962385, 7.170859152963999, 7.170859152963999
6, 4.736240223737621, 4.7362402237398005, 4.7362402237398005
6, 6.747064653892796, 6.747064653892796, 6.747064653892796
6, 3.920110022694665, 3.9201100226950514, 3.9201100226950514
6, 5.14344060733219, 5.14344060733219, 5.14344060733219
6, 4.214093574831796, 4.214093574832258, 4.214093574832258
6, 3.352018155462726, 4.869044961472371, 3.3520181554627237
6, 4.551049192405688, 6.937558498888496, 4.551049192405703
6, 8.325376540102535, 8.325376540102535, 8.325376540102535
6, 5.136194591914677, 8.13501689598671, 5.136194591917697
6, 5.878376115153487, 5.878376115153488, 5.878376115153488
6, 4.910095950239059, 6.014263165849877, 4.910095950242315
6, 5.067631908709874, 6.135847451038375, 5.067631908709876
6, 3.2501535469598144, 3.2501535469598153, 3.2501535469598153
6, 5.838497269683053, 6.8609293825224364, 5.8384972696830735
6, 6.195932666628483, 6.195932666628491, 6.195932666628491
6, 6.997758995832184, 6.997758995832184, 6.997758995832184
6, 4.836213771480206, 4.8362137714802165, 4.8362137714802165
7, 5.1246847114741945, 7.944286932000341, 5.124684712086665
7, 7.608029881680412, 9.035741957514869, 7.6080298816804115
7, 3.8130096096960426, 3.8130096096960453, 3.8130096096960453
7, 3.857579139879622, 4.230764763346962, 3.857579139879634
7, 4.469841986644504, 4.469841986644504, 4.469841986644504
7, 3.8176217591503323, 3.8176217591503367, 3.8176217591503367
7, 9.045402585285387, 13.23755270029726, 9.045402585285387
7, 4.830482335446396, 4.830482335446705, 4.830482335446705
7, 4.889722612672707, 6.265947603122464, 4.889722612672707
7, 5.372205535729834, 6.510576267085496, 5.372205535729834
7, 7.678500433193071, 7.6785004340609415, 7.6785004340609415
7, 5.340506277549949, 5.3405062775499825, 5.3405062775499825
7, 4.211320734834335, 4.286255571388465, 4.211320734834335
7, 9.686922140410124, 9.686922141478908, 9.686922141478908
7, 5.869637278595962, 9.2570754820601, 5.869637278595975
7, 9.221348187761341, 11.389873709152806, 9.493711145939873
7, 3.9269577917714176, 4.446229405751237, 4.446229405751237
7, 13.679682027040538, 15.51369121497871, 13.679682027040732
7, 2.5979041619900007, 2.5979041619902175, 2.5979041619902175
7, 8.637909464285668, 10.07168605039036, 8.637909465249884
7, 6.656856787596437, 6.656856788364679, 6.656856788364679
7, 6.428020015763121, 6.428020015763121, 6.428020015763121
7, 3.9257458048231237, 3.9257458053156604, 3.9257458053156604
7, 6.559742827033526, 7.326901405716518, 6.559742827792518
7, 7.3791762473912925, 7.379176247391293, 7.379176247391293
7, 4.013430016598692, 4.013430016598729, 4.013430016598729
7, 7.120366045041835, 7.120366045041916, 7.120366045041916
7, 11.485344777663386, 11.485344777663544, 11.485344777663544
7, 6.755622718798362, 6.755622718798362, 6.755622718798362
7, 5.8841409629032615, 8.25563438663459, 5.8841409629032615
7, 7.666960454867872, 9.329125721436629, 7.666960454867872
7, 6.223857692694784, 9.468296937198065, 6.22385769269485
7, 5.605651679646032, 5.605651679646074, 5.605651679646074
7, 4.182803758356095, 4.674137040371994, 4.182803758356094
7, 6.1760987028449295, 8.072584055073026, 6.176098702845012
7, 4.447063858028914, 4.447063858028914, 4.447063858028914
7, 5.689644517465041, 5.689644517465041, 5.689644517465041
7, 9.386953240766449, 10.22586961684288, 9.386953240770893
7, 4.2493542082656255, 5.749666896001631, 4.249354208267814
7, 4.942524004289159, 4.942524004289159, 4.942524004289159
7, 9.763365421774871, 9.763365422851448, 9.763365422851448
7, 6.705377136228691, 10.15555842984913, 6.705377136228729
7, 4.916418515057886, 4.91641851505858, 4.91641851505858
7, 4.801150528118617, 4.801150528118578, 4.801150528118578
7, 4.572060269181441, 4.572060269181443, 4.572060269181443
7, 5.39968107798639, 5.8443436357432565, 5.399681077988599
7, 13.172556812015184, 13.172556812015364, 13.172556812015364
7, 5.664310729738648, 5.779271890900127, 5.66431073040675
7, 4.302782253436732, 4.96165254220322, 4.3027822534369635
7, 6.241256322908258, 6.24125632290826, 6.24125632290826
7, 8.08561819254504, 8.978490970094235, 8.08561819254504
7, 5.208338004732701, 6.25386406800574, 5.2083380047328545
7, 4.562990713988337, 7.698644804647891, 4.562990714544647
7, 6.317843431867832, 6.770677924047757, 6.317843431867832
7, 5.728290132304363, 7.045967533831917, 5.728290132304364
7, 4.61483879029238, 5.833263117416093, 4.614838790853864
7, 5.493224436287559, 7.668224534663377, 5.493224436287559
7, 5.354944586005177, 5.354944586005189, 5.354944586005189
7, 3.70555971582382, 4.168079564938317, 3.70555971582382
7, 10.694946690908221, 12.02064239465586, 10.694946690908221
7, 6.616703135283019, 6.616703135283018, 6.616703135283018
7, 5.093201779082769, 5.093201779082769, 5.093201779082769
7, 5.634996438808365, 6.646232113439916, 6.646232113439916
7, 3.55278486622814, 5.32310376530874, 3.5527848662281594
7, 6.359118800977825, 6.359118801713737, 6.359118801713737
7, 8.018293300978092, 8.018293300979952, 8.018293300979952
7, 9.130668318124739, 9.130668318124837, 9.130668318124837
7, 5.4306985412832445, 7.364917773069774, 7.364917773069774
7, 2.51001946845467, 3.0051268429313485, 2.51001946845467
7, 5.664672076092967, 5.664672076094175, 5.664672076094175
7, 5.406731464986277, 5.406731464986259, 5.406731464986259
7, 5.6246485865720866, 5.624648586572095, 5.624648586572095
7, 7.930616332785006, 7.93061633278514, 7.93061633278514
7, 8.35278247149475, 8.79334358457874, 8.35278247149475
7, 3.8272040988136236, 5.507599099037737, 3.827204098813628
7, 6.557067966325611, 6.557067966325637, 6.557067966325637
7, 11.030899672574987, 14.433680921933508, 12.729704455725184
7, 5.543952024996519, 6.388207028590752, 5.54395202499905
7, 6.199530155773115, 6.694239685610835, 6.199530155773115
7, 11.867678260570113, 11.867678260570113, 11.867678260570113
7, 4.217771507924854, 4.699346613366255, 4.217771507924854
7, 7.077338907861485, 7.077338908669313, 7.077338908669313
7, 6.772774194286815, 11.504569014238896, 6.772774194286878
7, 9.600648630890191, 9.60064863089019, 9.60064863089019
7, 8.621668632448293, 8.621668633410788, 8.621668633410788
7, 5.388288780742102, 7.384792302055473, 5.388288780742101
7, 14.703952678224773, 15.98197643792647, 14.703952678224908
7, 3.9813983331052984, 4.717114926259883, 3.9813983331053
7, 3.5351425210625345, 4.624283202865391, 3.5351425210625376
7, 7.7842241622232375, 9.61771948463965, 9.61771948463965
7, 3.7559026240100493, 4.946892382383263, 3.755902624010052
7, 7.185585026514519, 10.690780863683175, 10.690780863683175
7, 3.873692017426056, 3.8736920174280858, 3.8736920174280858
7, 7.299385845365631, 7.299385845367177, 7.299385845367177
7, 5.979670587254069, 7.998041647876629, 7.998041647876629
7, 6.344990730717273, 8.942434965328351, 6.344990730719044
7, 4.501926603000669, 4.505726969292921, 4.505726969292921
7, 4.82770051045717, 5.196335581914488, 4.82770051045717
7, 6.6234617305581756, 6.623461730558175, 6.623461730558175
7, 6.354722964146111, 6.354722964147314, 6.354722964147314
8, 6.849877242407587, 6.8498772424075876, 6.8498772424075876
8, 5.463540299795689, 5.463540299795689, 5.463540299795689
8, 6.454124126369205, 6.454124126369207, 6.454124126369207
8, 5.089808356502502, 6.949948525359066, 5.089808356502534
8, 4.945639393796032, 8.446850185886607, 6.401845040488519
8, 12.911026169803922, 12.911026169804138, 12.911026169804138
8, 6.284301003934578, 6.284301003934595, 6.284301003934595
8, 5.942724912552749, 6.336606581987275, 5.942724912552742
8, 8.972322261626891, 10.078826833, 8.97232226162695
8, 4.024919690325097, 6.498892233069669, 4.024919690325101
8, 9.960204096202274, 12.123696321428062, 9.960204096202274
8, 3.989911248920616, 3.989911249419632, 3.989911249419632
8, 5.265006586932209, 7.252800215640923, 7.252800215640923
8, 7.77567436564639, 7.775674365646395, 7.775674365646395
8, 12.35561481355564, 12.355614813555642, 12.355614813555642
8, 6.978566274106819, 10.046177191215213, 7.975182799091332
8, 5.214075935064706, 6.704840214226294, 5.214075935064713
8, 10.207935925881943, 10.20793592700736, 10.20793592700736
8, 9.524202560919615, 11.899846706063647, 11.899846706063647
8, 7.077037852021221, 7.883573524841023, 7.883573524841023
8, 7.310623634686497, 7.9215595654212745, 7.9215595654212745
8, 10.049021514633798, 11.317583298689653, 10.049021514634147
8, 9.631523955788792, 9.631523955788884, 9.631523955788884
8, 4.813688322077622, 4.813688322659193, 4.813688322659193
8, 7.508977180557572, 9.539273978939512, 7.508977180558068
8, 7.926422800070707, 7.9264228000726, 7.926422800072599
8, 10.241268634673487, 12.733528041135774, 10.241268634673487
8, 7.130512129642805, 7.130512129642808, 7.130512129642808
8, 5.562566647438332, 6.935868764683486, 5.562566647442094
8, 5.5648472211102655, 11.767703228087898, 5.5648472211102655
8, 4.306580469272953, 5.958951234909556, 4.306580469272953
8, 3.8843831836252165, 4.110058479828957, 3.8843831836252165
8, 4.405884589052892, 4.405884589593487, 4.405884589593487
8, 5.0145865140928585, 6.730624228864988, 5.0145865140929144
8, 7.330933190605644, 7.404993068449775, 7.404993068449775
8, 6.396273465596429, 10.536816056983497, 6.859376315836773
8, 5.224466060214289, 6.435044943095123, 5.224466060836738
8, 4.026390562854639, 6.679363978191052, 4.026390562855095
8, 4.273740240677166, 5.531887695142218, 4.273740240677222
8, 5.6367791585161235, 7.696194466927094, 5.971759159002435
8, 5.645805799494671, 9.293416071391011, 5.645805800159305
8, 7.124705709469879, 7.124705709469879, 7.124705709469879
8, 4.903418635960165, 6.807036383817811, 4.903418636550507
8, 5.563329303792832, 5.563329303792866, 5.563329303792866
8, 3.2310521038501197, 3.333156679495234, 3.231052104273224
8, 5.576556899687386, 5.576556899688875, 5.576556899688875
8, 5.402262854315366, 6.1529925104066905, 5.404047807620516
8, 5.463442008892121, 10.96380113054691, 5.463442008892342
8, 4.9636311018976835, 5.6986881410297805, 4.963631101897687
8, 8.363105907790507, 8.36310590779051, 8.36310590779051
8, 5.685216980407042, 8.994808581901994, 5.685216980407336
8, 6.545828428133999, 7.322711770302984, 6.54582842813633
8, 6.99662143593716, 9.18876070201082, 6.9966214359371754
8, 7.7963106970853335, 9.314859839207367, 7.796310697085326
8, 7.903528071729461, 7.903528071729461, 7.90352807172946
8, 5.581412642169113, 7.956405101691952, 5.581412642169113
8, 5.388878647683314, 6.280381521712096, 5.388878648322421
8, 6.380563730670382, 7.623873997597784, 6.380563730670373
8, 5.448496226646185, 8.363736720774394, 5.4484962266462285
8, 6.111233909336243, 6.1112339093362475, 6.1112339093362475
8, 7.509950898910734, 8.42565380212699, 8.42565380212699
8, 7.117568544479982, 10.568943537832956, 7.117568545291759
8, 4.380366947670255, 6.642487835764069, 4.380366947670301
8, 4.383317660641185, 4.383317660641229, 4.383317660641229
8, 8.196814541204361, 9.53166953811344, 8.196814541204361
8, 3.4754281270880436, 3.4754281270880476, 3.4754281270880476
8, 4.5973900170604995, 4.597390017062011, 4.597390017062011
8, 8.321640129978093, 8.3216401299781, 8.3216401299781
8, 7.6016818590228805, 8.816999044123843, 7.601681859883119
8, 9.212720528863223, 10.885895732416135, 9.212720528870703
8, 10.612720871736578, 10.61272087173658, 10.61272087173658
8, 6.727318320816554, 6.727318320816604, 6.727318320816604
8, 5.6086679227771725, 7.133815542100514, 5.6086679227771725
