MILPScheduler, ExhaustiveStarScheduler, TercioScheduler, 
10, 63.25430611253319, 63.25430611253319, 68.04876561235788, 
10, 41.496095327382676, 41.496095327382676, 44.81665181856374, 
10, 52.11203550198336, 52.11203550198336, 55.57348608301402, 
11, 53.83525047318963, 53.83525047318963, 58.83104408690029, 
11, 52.13244139124429, 52.13244139124429, 57.156295138712736, 
11, 43.19949004412681, 43.19949004412681, 46.171703519545865, 
11, 51.33048666571328, 51.33048666571328, 53.68973726786817, 
11, 41.896950387214574, 42.42771183020272, 45.74165337245149, 
11, 41.41519016932484, 41.41519016932484, 46.69610255700559, 
11, 42.4898693404087, 42.4898693404087, 44.67733965993299, 
11, 36.402846994546984, 36.402846994546984, 38.343614878326775, 
11, 39.402221879943, 39.40815061885902, 47.932507072440785, 
11, 42.026946978810614, 42.026946978810614, 43.362424806278696, 
11, 43.79144299487997, 43.79144299487997, 46.49968446325922, 
11, 62.55324886335038, 62.64129915486955, 66.80881535658443, 
11, 52.087871502678176, 52.087871502678176, 54.35414284189327, 
11, 61.86224401030377, 61.86224401030377, 64.97960280154389, 
11, 41.371607939148156, 41.371607939148156, 41.72004966385031, 
11, 73.09513869142266, 73.09513869142266, 75.84974373600309, 
11, 84.03414333333973, 84.03414333333971, 84.74833896529924, 
11, 36.44811731433249, 36.50506536020278, 37.81955266370914, 
11, 64.19552731353798, 64.19552731353798, 67.70599415355741, 
11, 42.66024420824112, 42.66024420824112, 47.090082366567856, 
11, 53.00391947405027, 53.00391947405027, 58.34105407538838, 
11, 62.915107278635816, 62.915107278635816, 65.30167645415521, 
11, 42.80817466562045, 42.80817466562045, 43.009451388605655, 
11, 62.91350009765773, 62.91350009765773, 65.93523797646947, 
11, 41.39982604786249, 41.39982604786249, 41.39982604786249, 
11, 43.60619409554682, 44.82690911801594, 44.755155844031, 
11, 41.74142169013973, 41.74142169013973, 41.90092615792955, 
11, 41.28433602004884, 41.28433602004884, 47.07565077396906, 
11, 51.86218966484296, 51.86218966484296, 55.6983935876754, 
11, 66.7857426817634, 66.7857426817634, 68.23964681380176, 
11, 46.19386547273201, 46.19386547273201, 57.461139110159834, 
11, 64.77257183258585, 64.77257183258585, 67.22526531605908, 
11, 42.321336497914714, 42.321336497914714, 48.96284411120436, 
11, 52.34809701893239, 52.34809701893239, 55.67378171195344, 
11, 43.16447973477159, 43.16447973477159, 43.16447973477159, 
11, 73.85337484560108, 73.85337484560108, 78.55238775190628, 
11, 38.12841193573378, 41.22470173997553, 43.10173651722535, 
11, 67.46563119828372, 67.46563119828372, 69.1458835787975, 
11, 36.15559064552673, 36.15559064552673, 36.15559064552673, 
11, 48.85793719234828, 48.85793719234828, 52.23093347370919, 
11, 51.96308230163221, 51.96308230163221, 55.65369065688103, 
11, 62.00300546933202, 62.00300546933202, 63.43807421236922, 
11, 35.64925239481715, 35.64925239481715, 43.44957915907291, 
11, 52.81644844295765, 52.81644844295765, 57.033905811542276, 
11, 63.3877780288165, 63.3877780288165, 77.05557680523786, 
11, 33.86004618696631, 33.86004618696631, 34.492131138804275, 
11, 46.36795370515743, 46.36795370515743, 50.415760183209734, 
11, 52.14713492548531, 52.14713492548531, 52.663651000835344, 
11, 44.20200615567784, 44.305006308903266, 45.03264686480377, 
11, 62.43024227106674, 62.43024227106674, 63.65920501186228, 
11, 46.485691295328365, 46.485691295328365, 50.230544863361374, 
11, 62.6418881483231, 62.6418881483231, 70.24948987748279, 
11, 52.66311339404145, 53.56469006206032, 53.95590736204703, 
11, 42.37545793073878, 42.37545793073878, 53.26552041188874, 
11, 41.94844769491169, 42.487626119278275, 44.35681238282222, 
11, 51.74473738335527, 51.74473738335527, 55.95292113928153, 
11, 43.75843743189743, 43.75843743189743, 56.684721633907486, 
11, 45.62914730289312, 45.62914730289312, 49.42581285410185, 
11, 52.859589932701255, 52.859589932701255, 54.795641931546875, 
11, 53.15271746862727, 53.15271746862727, 57.9677673058842, 
11, 46.51775769176122, 46.51775769176122, 55.41060533300252, 
11, 52.05959404762096, 52.05959404762096, 56.0978308970286, 
11, 44.576490313461086, 44.576490313461086, 47.897849357167715, 
11, 62.744227639615474, 62.744227639615474, 66.21285881565426, 
11, 41.000249698993315, 41.000249698993315, 44.70291503138463, 
11, 64.69864700376208, 64.69864700376208, 66.16241144871265, 
11, 74.14522772770593, 74.14522772770593, 75.59439624472884, 
11, 54.60602309909054, 54.60602309909054, 57.90751897507682, 
11, 73.14205238801938, 73.14205238801938, 77.95978491947825, 
11, 42.19498573250538, 42.19498573250538, 42.64673769868445, 
11, 51.74496007583526, 51.74496007583526, 53.392565663729044, 
11, 52.36877570899987, 52.36877570899987, 54.54707657102431, 
11, 54.3338238981855, 54.3338238981855, 70.15445725214079, 
11, 55.95586724482019, 55.95586724482019, 57.558790070914284, 
11, 94.15982906892266, 94.15982906892266, 99.28398015039394, 
11, 51.95868714795178, 51.95868714795178, 65.87705804218912, 
11, 45.4819877708595, 45.4819877708595, 45.4819877708595, 
11, 52.91682977515789, 52.91682977515789, 54.47658244410442, 
11, 74.61732645244356, 74.61732645244356, 79.55573440325713, 
11, 44.29760165238684, 44.29760165238684, 48.93661255731779, 
11, 41.19882624180778, 41.19882624180778, 44.55414177561061, 
11, 36.7204588658569, 36.728284273112386, 36.7204588658569, 
11, 73.74463918084096, 73.74463918084096, 78.34791641265686, 
11, 75.50942439057248, 75.50942439057248, 78.97893021819525, 
11, 62.58532242202218, 62.58532242202218, 65.96322050104646, 
11, 44.0525299134531, 44.0525299134531, 48.09618832145105, 
11, 63.4408327265113, 63.4408327265113, 65.94440935837252, 
11, 43.38035680950869, 43.7473132043534, 53.01124490922449, 
11, 35.63760854357307, 38.232101222885994, 44.832097205740794, 
11, 72.85385089359738, 72.85385089359738, 81.42148345674426, 
11, 52.68395046513696, 52.68395046513696, 58.093496296007615, 
11, 44.79305420712323, 45.88944316422285, 45.238467806353476, 
11, 34.611888249073985, 36.065733889568165, 41.54846395358821, 
11, 62.14325751733841, 62.14325751733841, 65.99945979130023, 
11, 63.65404196117067, 63.65404196117066, 65.89901346061309, 
11, 37.75517751736602, 39.500486474696814, 45.987636098181326, 
11, 52.51462771561986, 52.51462771561986, 53.2141149010097, 
11, 52.48987660495497, 52.48987660495497, 54.9712298903345, 
11, 53.417500627497795, 53.417500627497795, 66.61808678935171, 
11, 64.88923361679502, 64.88923361679502, 69.61089473068347, 
12, 52.896986945331335, 52.896986945331335, 59.34622120383694, 
12, 41.42226360979569, 41.81426889742467, 46.09139609937213, 
12, 51.83099663008517, 51.83099663008517, 53.31180651526852, 
12, 63.40829393004886, 63.40829393004886, 75.45565791677065, 
12, 52.06265539510256, 52.06265539510256, 52.06265539510256, 
12, 62.39502376011206, 62.39502376011206, 63.62748967366052, 
12, 73.29816786487457, 73.29816786487457, 76.28489665145351, 
12, 42.09388197302877, 42.14716274907059, 47.67004391980658, 
12, 72.76955900783403, 72.76955900783403, 79.92803112292603, 
12, 58.4974868131941, 58.4974868131941, 62.75050912288657, 
12, 40.699859394511954, 41.058735007237544, 43.326503013947416, 
12, 42.51508759642081, 42.51508759642081, 48.68743225626197, 
12, 45.05995927157619, 45.05995927157619, 45.45327335966495, 
12, 40.766866006777946, 41.94395304416324, 42.81545431157779, 
12, 39.623733598130926, 40.13824099449673, 39.623733598130926, 
12, 53.92684156116021, 53.92684156116021, 55.70785458858293, 
12, 62.43315312461303, 62.43315312461303, 68.91064200376631, 
12, 72.17411676362872, 72.17411676362872, 77.52236302907565, 
12, 42.10249881366353, 42.10249881366353, 44.27672289152723, 
12, 63.634413858021055, 63.634413858021055, 72.03081403797165, 
12, 56.23100768594228, 56.23100768594228, 57.98483669627923, 
12, 73.79268617793409, 73.79268617793409, 77.89637146774805, 
12, 54.51868254137328, 54.51868254137328, 58.44399702838837, 
12, 43.53429489538613, 45.525474707338674, 48.70087747395178, 
12, 42.26317925601597, 45.012844482395685, 51.6770618537883, 
12, 41.80852790121019, 42.20908635940163, 47.39702339234684, 
12, 51.7543697946425, 51.7543697946425, 57.78688488906259, 
12, 53.74641362025021, 53.74641362025021, 59.693458082924764, 
12, 51.736397429883546, 51.736397429883546, 53.24322260745369, 
12, 51.828027200996644, 51.828027200996644, 59.9997772669666, 
12, 84.53560463679054, 84.53560463679054, 87.34558857580367, 
12, 46.19934841908146, 46.19934841908146, 47.98854460400656, 
12, 62.86202622255175, 62.864831605344975, 66.51108988610422, 
12, 51.0226058540022, 51.0226058540022, 57.03692844596947, 
12, 45.56289579104762, 45.56289579104762, 56.8733473013386, 
12, 51.12399172821639, 51.12399172821639, 51.50066220075433, 
12, 73.01937258620895, 73.01937258620895, 82.65935477926054, 
12, 61.67193413568154, 61.67193413568154, 69.72909948331214, 
12, 41.22077469457429, 41.22077469457429, 44.95911396267456, 
12, 61.96049895863368, 61.96049895863368, 66.36461034675705, 
12, 62.36886611780403, 62.36886611780403, 69.37466906939338, 
12, 83.60732252788874, 83.60732252788874, 89.33303444123278, 
12, 42.34151143462659, 42.34151143462659, 47.187628950132996, 
12, 40.87552015227261, 40.87552015227261, 45.908081439649386, 
12, 62.3507506007856, 62.3507506007856, 67.45889836697658, 
12, 42.36901677702764, 42.36901677702764, 52.11927785595819, 
12, 75.3014298348909, 75.3014298348909, 84.22839060699212, 
12, 52.63899956499627, 52.63899956499627, 57.533219457369114, 
12, 52.043154933749776, 52.043154933749776, 55.22231788052059, 
12, 62.69372912325622, 62.69372912325622, 63.304719922966584, 
12, 62.655489929398584, 62.655489929398584, 67.35819692830985, 
12, 41.7471971212845, 41.7471971212845, 48.929343174867334, 
12, 84.59647291970464, 84.59647291970464, 93.85212218272758, 
12, 46.142699481828785, 46.142699481828785, 47.77527025234488, 
12, 52.74251885959823, 52.74251885959823, 60.75196208708906, 
12, 51.98929098910387, 51.98929098910387, 63.2785268054402, 
12, 36.89934406846611, 39.10462148682795, 45.55511455779263, 
12, 41.040619440166324, 41.35405284964917, 55.40149488739117, 
12, 37.524345007320115, 39.160839048825125, 45.05765880014767, 
12, 42.384427886782206, 43.16348572787852, 53.80442209455691, 
12, 39.125158669506284, 39.125158669506284, 48.98986300346469, 
12, 38.32291445498436, 40.86614707438367, 43.34171113394393, 
12, 66.42062666857544, 66.42062666857544, 73.83976683019668, 
12, 62.77447933511781, 62.77447933511781, 69.85382295368231, 
12, 41.499953016126796, 41.71988082117289, 46.75863368152681, 
12, 76.23747761790985, 76.23747761790983, 78.6715552960759, 
12, 45.51875916344904, 45.51875916344904, 47.76600862426977, 
12, 61.99047832859491, 61.99047832859491, 68.74512524392635, 
12, 42.42218600542729, 42.42218600542729, 48.282682082265524, 
12, 53.69005363102791, 53.69005363102791, 69.88234478901785, 
12, 55.78390056131611, 55.934558077882535, 58.99897234940781, 
12, 41.59869619344785, 41.59869619344785, 45.09358673734489, 
12, 51.69376835632806, 51.69376835632806, 57.02527176026228, 
12, 52.27494460101909, 52.398741910269486, 53.63515607192077, 
12, 52.49273595135275, 52.49273595135275, 58.171438900206596, 
12, 43.30316717869689, 44.35798632641391, 49.4769553365753, 
12, 62.81534423034262, 62.81534423034262, 66.71272525926572, 
12, 58.836652360837576, 58.836652360837576, 66.88140515937788, 
12, 73.66487993199213, 73.66487993199213, 80.78242879246443, 
12, 63.726590608563654, 63.72659060856365, 71.04027429132475, 
12, 52.76117186586256, 52.76117186586256, 57.71829636011294, 
12, 74.1852996848305, 74.1852996848305, 78.70775248962403, 
12, 43.33916135425998, 43.33916135425998, 53.50178895485621, 
12, 44.39867068047137, 44.39867068047137, 49.31518807661763, 
12, 61.50527083695084, 61.50527083695084, 66.59539300600972, 
12, 41.50381764864306, 41.50658400192594, 42.05345431241908, 
12, 63.12022393591687, 63.12022393591687, 67.6146657513416, 
12, 54.237403763741625, 54.237403763741625, 64.66361398938778, 
12, 63.468268137806746, 63.468268137806746, 68.89997918380789, 
12, 55.180174559192956, 55.180174559192956, 56.98771765436189, 
12, 66.06345058311115, 66.40811700297128, 70.53269905244728, 
12, 51.9337999365855, 51.9337999365855, 56.16726044502348, 
12, 51.09142491197884, 51.184167300944196, 53.54902672150791, 
12, 44.792601864130205, 45.97563557135897, 50.033489451972684, 
12, 43.49834894334808, 43.85723852668883, 46.56229389587256, 
12, 51.70715071221529, 51.70715071221529, 53.184948959562966, 
12, 82.39138648621083, 82.39138648621083, 91.31684196037016, 
12, 46.13541112746721, 46.13541112746721, 53.846224881384906, 
12, 83.2573297843339, 83.2573297843339, 85.21741452326177, 
12, 52.93514454348919, 52.93514454348919, 56.58891133984419, 
13, 45.004286088594036, 45.922688951144345, 51.08128161969917, 
13, 53.06297323465402, 53.06297323465402, 61.2740504824334, 
13, 53.42578500967271, 53.42578500967271, 70.21831596190427, 
13, 53.23629950231707, 53.23629950231707, 61.5982513028546, 
13, 41.866724036768815, 43.59635404297246, 51.406936779830666, 
13, 62.21712551856306, 62.21712551856306, 71.55390230654345, 
13, 64.6169880937126, 65.56970295838066, 82.1539350582047, 
13, 61.91611541328608, 61.91611541328608, 68.03611825816755, 
13, 53.61181379208478, 53.61181379208478, 59.49165965716373, 
13, 82.52935829182177, 82.52935829182177, 91.99172746635658, 
13, 66.110489177962, 66.110489177962, 73.4338641462135, 
13, 62.271765656413535, 62.271765656413535, 67.99279021808624, 
13, 52.474697827635055, 53.07165048442475, 61.36893838409769, 
13, 61.81724248071692, 61.81724248071692, 66.51026071082096, 
13, 56.42766913562497, 56.42766913562497, 59.61824683843941, 
13, 53.20787326269805, 53.20787326269805, 67.85736785432984, 
13, 51.32193633630773, 51.61803765922433, 54.34583680633807, 
13, 53.42760992117307, 53.42760992117307, 62.187203203044504, 
13, 46.96971321190241, 47.8505345917571, 50.02388119221956, 
13, 53.149764916128944, 53.149764916128944, 71.06900752249597, 
13, 55.49736998529745, 55.49736998529745, 57.55071522063271, 
13, 73.01182889470157, 73.01182889470157, 80.78190812551695, 
13, 63.352161238356274, 63.352161238356274, 79.88804026814488, 
13, 43.81318696383099, 44.40155557575631, 50.492926914205896, 
13, 41.715975002108465, 41.757555463139596, 50.707790849391166, 
13, 42.39626920822198, 42.71616886335931, 55.58386143408004, 
13, 54.741728760410865, 54.741728760410865, 60.801030932330164, 
13, 52.278077821900034, 52.312414664876194, 52.278077821900034, 
13, 62.87727516924086, 63.05701099515868, 66.65268089710682, 
13, 61.81151615723027, 61.81151615723027, 75.18639375556126, 
13, 45.923387661145085, 48.13823130257478, 50.81610855259201, 
13, 41.81900307216862, 47.04737708526688, 54.566986393417025, 
13, 94.44230434945715, 94.44230434945715, 100.18438751418054, 
13, 52.72155169079444, 52.72155169079444, 53.429466135041366, 
13, 45.116166238987034, 47.00601279288897, 45.69768869796219, 
13, 62.65271320294718, 62.66904119451175, 67.35015480880722, 
13, 51.66737842522938, 51.66737842522938, 60.233682926443166, 
13, 93.41490037352703, 93.41490037352703, 101.86155956836363, 
13, 62.30312547007062, 63.4299897062668, 78.61680015569674, 
13, 52.497336440411594, 53.365091974418846, 61.49330888882297, 
13, 51.58578960258478, 51.58578960258478, 52.42344518594058, 
13, 62.88995503286172, 62.88995503286172, 73.1280767444664, 
13, 62.65258055051957, 63.12361734622736, 79.5947595633013, 
13, 51.82173453914691, 51.82173453914691, 52.772206560147595, 
13, 52.16686417437748, 52.16686417437748, 66.24143926310168, 
13, 43.45483483511352, 43.45483483511352, 57.37830988939092, 
13, 84.09921388162871, 84.09921388162871, 90.10721600126668, 
13, 46.29230801390173, 49.15779189390793, 50.14399512517286, 
13, 62.6598688971754, 62.6598688971754, 66.82526447337798, 
13, 63.07720898960147, 63.07720898960147, 69.66690543642375, 
13, 42.36043085597103, 43.774493045734076, 56.780031400866434, 
13, 72.9334840900739, 72.9334840900739, 76.25568749830407, 
13, 52.86221483676481, 52.86221483676481, 53.965642231686154, 
13, 56.37232828126814, 56.37232828126814, 63.73303589479127, 
13, 52.11989828037305, 52.11989828037305, 58.44191678823175, 
13, 51.71111450689446, 51.71111450689446, 58.48859813001597, 
13, 51.209043239142396, 51.209043239142396, 56.06431284511669, 
13, 41.81527493344618, 42.02062957397257, 52.64974554112935, 
13, 42.80517550765705, 46.49553386353498, 53.047120587048305, 
13, 62.738659551072004, 62.738659551072004, 67.29022784077202, 
13, 43.86624669399778, 47.51094639145903, 51.89326692276319, 
13, 53.01007529083992, 53.01007529083992, 76.04177294951559, 
13, 51.33912573574507, 51.33912573574507, 54.237596564201866, 
13, 53.383483718804875, 53.383483718804875, 60.13606451427239, 
13, 41.880484469820736, 41.880484469820736, 53.096345848386335, 
13, 63.36494896914431, 63.36494896914431, 76.24629447890018, 
13, 63.003109431436634, 63.003109431436634, 74.8533514689403, 
13, 62.36840026848755, 62.36840026848755, 68.39131977080326, 
13, 64.05435559437423, 64.05435559437423, 73.89152220217431, 
13, 63.6906515758273, 63.6906515758273, 80.96581492904184, 
13, 62.624806982842124, 62.624806982842124, 63.289119435866105, 
13, 83.10405936880456, 83.10405936880456, 88.26439693000417, 
13, 52.510138357368675, 52.510138357368675, 61.74106689789106, 
13, 62.962351794677396, 62.962351794677396, 67.69383008095758, 
13, 52.322789620870886, 52.368478359352835, 61.205673105744054, 
13, 53.548146709800235, 53.548146709800235, 64.6815884531434, 
13, 72.99445247137072, 72.99445247137072, 76.66292451462635, 
13, 43.82366095750037, 46.5665584662442, 51.74723912652847, 
13, 62.5036589738034, 62.5036589738034, 72.57419491978656, 
13, 53.02526241801901, 53.02526241801901, 63.26528263364558, 
13, 53.39452916747361, 53.39452916747361, 65.83176752686539, 
13, 73.5133544580591, 73.5133544580591, 80.39620780422433, 
13, 63.42046334744855, 63.42046334744855, 64.56519443457455, 
13, 65.73914855496595, 65.73914855496595, 85.7100697721668, 
13, 44.27029189215931, 47.27142526451834, 55.54074792419746, 
13, 72.8343401692901, 72.8343401692901, 82.43718674187593, 
13, 42.287906873383236, 43.064577870151105, 46.980887834435215, 
13, 45.624018282169956, 46.80153387825675, 55.831046770869946, 
13, 47.64994216936481, 48.332746174678334, 52.51350491497474, 
13, 55.61972259630182, 56.17657403074923, 75.20261475968695, 
13, 61.95077703250497, 61.99862505024525, 66.97690143253732, 
13, 45.856044202375045, 46.39764291171571, 49.5226183417348, 
13, 56.86020248383045, 56.86020248383045, 62.56853938868548, 
13, 44.02348207582151, 46.69720381339489, 53.28221452775409, 
13, 55.3518781945932, 55.3518781945932, 63.17664287242733, 
13, 45.625418966680385, 45.63872328637804, 53.94124722587222, 
13, 84.56560454960116, 84.56560454960116, 93.7768097532996, 
13, 42.91951853905344, 45.01771293737168, 49.68306099059556, 
13, 62.63877486425088, 62.63877486425088, 75.8227091583784, 
13, 65.26416308037939, 66.48854403390956, 78.25830842154033, 
14, 45.82133512612167, 45.82133512612167, 45.82133512612167, 
14, 73.18354817997931, 73.18354817997931, 98.95694455492338, 
14, 51.678058479267825, 51.678058479267825, 55.45259259150119, 
14, 62.90253141405869, 62.90253141405869, 76.42804253329116, 
14, 49.90682505871937, 51.834436488186505, 66.72026474846832, 
14, 50.791984858290945, 51.88531233761702, 69.8271300236487, 
14, 61.31187912034056, 61.31187912034056, 77.06000709568013, 
14, 62.538427474615105, 62.538427474615105, 70.75715676008738, 
14, 63.95222324086962, 63.95222324086962, 66.71984934135199, 
14, 73.49059549469767, 73.49059549469767, 80.02261969818368, 
14, 72.64666437522197, 72.64666437522197, 74.76058110067493, 
14, 65.29499428578016, 65.29499428578016, 65.35742507100217, 
14, 83.39032127706542, 83.39032127706542, 90.27263580714882, 
14, 52.9814235512594, 53.24480797727013, 55.70493210772264, 
14, 63.2535793126017, 63.2535793126017, 65.47439838688479, 
14, 66.82200314523537, 66.82200314523537, 73.06905453448363, 
14, 53.83555986598308, 54.58423566864142, 57.02458194173547, 
14, 52.69185959434482, 52.69185959434482, 64.61203574743615, 
14, 45.37839699240523, 46.479061320433956, 59.56032423770897, 
14, 52.42961261581569, 52.42961261581569, 55.70190144883544, 
14, 42.31460552286258, 43.526282355371876, 45.74002897211815, 
14, 63.45493845895796, 66.65992217934192, 74.59048039542814, 
14, 52.96822011020228, 54.34216652326737, 54.9819636689076, 
14, 43.92724389158721, 46.0213080427411, 53.59282827086766, 
14, 64.0476530518462, 64.0476530518462, 69.03334627253243, 
14, 47.44360571221074, 47.57817022205596, 57.27600535936811, 
14, 64.04972306805854, 67.99574921748697, 70.61930395642614, 
14, 62.953936826673434, 62.953936826673434, 81.94002794946462, 
14, 84.1870694301548, 84.1870694301548, 87.49548922855229, 
14, 45.98943981367307, 47.655157390767016, 51.467794202157705, 
14, 53.323096890023116, 61.60963933329575, 69.32090258120093, 
14, 46.61593519346161, 48.344960127510184, 55.77393319541096, 
14, 44.61445647067326, 44.61445647067326, 54.68762084449257, 
14, 55.39376225691258, 55.39376225691258, 63.795102610936794, 
14, 83.51226829291309, 83.51226829291309, 88.11622177441126, 
14, 57.52722427432185, 57.52722427432185, 67.01758409278531, 
14, 53.10264736815082, 54.23738674706847, 57.28016936084548, 
14, 53.998293330923964, 53.998293330923964, 57.2013309854641, 
14, 46.313109659804766, 47.206361055891854, 55.948635741542226, 
14, 53.12131044975911, 53.12131044975911, 65.46149382396837, 
14, 73.57807419143407, 73.57807419143407, 80.74861719638463, 
14, 52.95212051645191, 52.95212051645191, 69.17700873214176, 
14, 43.83623959056915, 45.73022757815018, 46.250123557373264, 
14, 52.12563770598699, 52.166971025180004, 54.310390117056684, 
14, 63.37607747010905, 63.37607747010905, 68.92851477215052, 
14, 64.07092357248239, 64.07092357248239, 68.08505511486666, 
14, 44.321601021438404, 44.50731198375793, 46.44814336882045, 
14, 45.98200480745679, 47.43406883044015, 49.9972053595114, 
14, 64.35433821418165, 64.35433821418165, 87.02858978044347, 
14, 46.35892846663454, 46.79884990813937, 48.156420623135695, 
14, 44.05928987703162, 44.05928987703162, 45.02098604850433, 
14, 43.43370101119029, 45.829299704761276, 52.390516327259135, 
14, 52.99770632942943, 52.99770632942943, 55.05690390293944, 
14, 51.05825151647055, 51.05825151647055, 51.81473010695127, 
14, 44.53167809275115, 47.213113997109986, 54.61193076139536, 
14, 50.54615225881042, 51.22222754841001, 58.13544817314776, 
14, 55.41933911842341, 55.41933911842341, 58.75238867612768, 
14, 47.07241632415507, 48.83770736822125, 58.46601587337783, 
14, 65.65742023977843, 65.65742023977843, 69.77046202822626, 
14, 63.65811056066815, 63.65811056066815, 82.28943848837513, 
14, 62.1045206658412, 62.213251668028185, 74.98634543556143, 
14, 55.64501066705441, 55.64501066705441, 76.06036222562605, 
14, 74.83646733756292, 74.83646733756292, 89.2064844578144, 
14, 54.19123299931821, 54.19123299931821, 60.318503399957606, 
14, 72.1452756670755, 72.1452756670755, 75.70446356277054, 
14, 45.50930450165717, 47.34836261484528, 54.729697906572966, 
14, 73.6636022699013, 73.6636022699013, 76.88583415409241, 
14, 74.98679028134816, 74.98679028134816, 85.83547490037397, 
14, 43.903885529894254, 45.52972860436387, 54.87023967632976, 
14, 46.477282568519655, 49.08948673992437, 54.386075026393165, 
14, 50.69011092491375, 50.69011092491375, 58.536062417947385, 
14, 52.744305740951646, 53.65675279399164, 54.49138322934489, 
14, 62.06005121528568, 62.06005121528568, 73.9963579553478, 
14, 51.2990677438285, 51.91043051797798, 63.969861823658526, 
14, 64.60874397802017, 65.96518391381332, 71.79906734580445, 
14, 50.32274360091087, 50.84302250070105, 57.05569977600497, 
14, 52.34501863432642, 59.065257794392274, 69.39084247513989, 
14, 73.27565800848919, 73.27565800848919, 88.48885609099881, 
14, 49.222886792551186, 51.41931031854069, 54.89941372405675, 
14, 82.3304056372125, 82.3304056372125, 86.0718829711735, 
14, 73.98913897291304, 73.98913897291304, 77.792913676175, 
14, 52.83069417278901, 52.83069417278901, 66.78736653717554, 
14, 45.15360528888107, 45.15360528888107, 45.15360528888107, 
14, 73.06219093447945, 73.06219093447945, 82.9613367749414, 
14, 52.10796264524254, 52.10796264524254, 53.8191137352573, 
14, 51.774004352965875, 51.774004352965875, 52.29059471799623, 
14, 83.7805550375947, 83.7805550375947, 86.11195057473844, 
14, 66.95441601940624, 66.95441601940624, 70.9063799195212, 
14, 86.19643705295027, 86.19643705295027, 122.8661174129544, 
14, 65.64238506833263, 65.64238506833263, 84.85102918992112, 
14, 52.580869919518285, 52.580869919518285, 66.49506340647953, 
14, 52.71530365743578, 52.74700966824282, 53.18309448545268, 
14, 56.487401718782806, 58.831646826097185, 69.24989317460845, 
14, 47.37027549543524, 48.16800600183234, 66.93678279737136, 
14, 53.02097262126436, 53.03889319099608, 54.645497369295114, 
14, 53.61352571713216, 53.61352571713216, 54.73329703838098, 
14, 63.26679394371947, 63.26679394371947, 64.36218375895875, 
14, 64.41542090022601, 64.41542090022601, 66.65649178449168, 
14, 63.26551611255107, 63.26551611255107, 68.25548908330461, 
14, 53.70169520322057, 53.70169520322057, 54.54834488343859, 
15, 52.304848137820144, 55.807217738274616, 59.8001302607683, 
15, 52.83997855695932, 58.69600123480952, 57.328452453280434, 
15, 63.11488380310357, 63.30399314162847, 82.16018274633582, 
15, 83.79191395686617, 83.79191395686617, 90.2709132017987, 
15, 73.51367304296159, 73.51367304296159, 77.36933944708983, 
15, 51.739358269134, 55.938289748468804, 63.725666009003135, 
15, 53.477444668177625, 54.992239559201956, 68.26707929603437, 
15, 56.07508427935244, 56.474376480030536, 66.88645715061004, 
15, 55.179618579505174, 55.39745432926338, 70.09512469548802, 
15, 65.76782541453896, 68.49967178180364, 76.23969097379083, 
15, 50.91973837900943, 52.32546099105918, 61.623189765366746, 
15, 73.38185546585827, 73.38185546585827, 80.78838698708847, 
15, 51.56059555319435, 52.735804879811354, 66.49669589541695, 
15, 45.5703877620839, 48.75419924706964, 46.64607119548482, 
15, 62.047580160127055, 62.047580160127055, 76.51041087335919, 
15, 53.24956226590116, 53.24956226590116, 75.05107407292923, 
15, 73.23040928925515, 73.23040928925515, 81.22865481004642, 
15, 63.64062566881, 63.64062566881, 81.56829505752094, 
15, 49.277212881628685, 52.43338924960791, 56.209969228342224, 
15, 62.97011444133399, 62.97011444133399, 68.44873567110409, 
15, 48.00269541042637, 53.476320047968954, 52.98757730957949, 
15, 51.94966672888697, 57.449250991691244, 70.73237820406025, 
15, 46.281049343120664, 48.77132362542243, 54.54561638240005, 
15, 64.65495898813053, 64.84182925938839, 92.09407364922565, 
15, 53.87825016326471, 53.87825016326471, 55.89381625602273, 
15, 74.5790849812425, 74.5790849812425, 79.98302662896324, 
15, 72.22486046410735, 72.22486046410735, 87.89302314429474, 
15, 73.03781217520502, 73.03781217520502, 75.227952439098, 
15, 45.96591543502403, 46.97238520205451, 54.447013303470754, 
15, 72.72525185596326, 72.72525185596326, 80.32577616907007, 
15, 62.20912431346097, 62.20912431346097, 63.45752259863068, 
15, 114.8625997060051, 114.8625997060051, 136.09200658725524, 
15, 52.39119386124004, 52.39119386124004, 62.98028273183127, 
15, 51.58374038569561, 51.7424239940383, 64.96761149508497, 
15, 63.80866640113909, 63.80866640113909, 76.94966763387256, 
15, 45.02180400352424, 48.230046309852284, 46.51817533399664, 
15, 51.656309871085135, 52.16806382181931, 57.80925612880739, 
15, 52.74249274337427, 52.74249274337427, 56.41658117036583, 
15, 52.57881179618468, 52.57881179618468, 58.57023897063928, 
15, 66.76943989827097, 66.76943989827097, 80.91733791190468, 
15, 52.500127781560934, 54.61386561939689, 90.7597716580382, 
15, 52.65202926152385, 53.33995357878319, 58.331971418116154, 
15, 63.72021271575885, 63.72021271575885, 70.48769442334795, 
15, 62.46912622679301, 62.46912622679301, 65.95262036084372, 
15, 81.89558020627689, 81.89558020627689, 92.517096258496, 
15, 62.529932421666956, 62.529932421666956, 78.9259067811991, 
15, 64.1928993891165, 64.1928993891165, 67.92834920453956, 
