MILP, Tercio, Search
5, 4.695625313515182, 4.695625313515183, 4.695625313515183
5, 4.783562702926738, 4.783562702926752, 4.783562702926752
5, 4.598827887383184, 4.5988278873832025, 4.5988278873832025
5, 4.759155323850202, 4.759155323850226, 4.759155323850226
5, 5.8886302424521135, 5.888630242452122, 5.888630242452122
5, 6.69904969274811, 6.69904969274811, 6.69904969274811
5, 7.050761374837845, 7.050761374837864, 7.050761374837864
5, 8.123724095285832, 8.123724095285958, 8.123724095285958
5, 9.03570594679017, 9.03570594679025, 9.03570594679025
5, 7.591843891187132, 7.591843891187233, 7.591843891187233
5, 6.102970642787271, 6.102970642787271, 6.102970642787271
5, 3.735813951288149, 4.197979487300847, 3.7358139512894235
5, 3.6849004156004304, 3.684900415600434, 3.684900415600434
5, 8.834252399748053, 8.834252399748053, 8.83425239974805
5, 6.531311420352669, 6.531311420352795, 6.531311420352794
5, 5.9893517454394685, 5.989351745439614, 5.989351745439614
5, 8.144749228169209, 8.144749228169207, 8.144749228169207
5, 9.780046445222725, 9.780046445222725, 9.780046445222725
5, 9.154649179142124, 9.1546491791422, 9.1546491791422
5, 3.790167720365738, 3.790167720365954, 3.790167720365954
5, 7.352952909557306, 7.352952910392606, 7.352952910392606
5, 6.430319408882591, 6.430319408882596, 6.430319408882596
5, 5.051498737415112, 5.051498737415122, 5.051498737415122
5, 4.526354562056618, 4.526354562056618, 4.526354562056618
5, 7.381758666560229, 8.021697072296421, 7.381758666560318
5, 8.092480062699725, 9.831245191559944, 8.092480062699806
5, 7.602350028316465, 7.602350028316464, 7.602350028316464
5, 6.526702415257214, 6.5267024160098845, 6.5267024160098845
5, 10.231922895241999, 10.231922895245528, 10.231922895245528
5, 6.285749769367517, 6.285749769367516, 6.285749769367516
5, 5.817505439099715, 7.9106101608071455, 7.9106101608071455
5, 10.192038695672128, 10.192038695674853, 10.192038695674853
5, 4.346412306339243, 4.346412306339312, 4.346412306339312
5, 8.589489005257859, 8.589489005257958, 8.589489005257958
5, 6.714906692504883, 9.782005846834187, 6.7149068043434
5, 3.4801651968229694, 3.6349483304548187, 3.480165196822985
5, 9.061499346780574, 9.061499346780533, 9.061499346780533
5, 3.649749983045209, 6.198885284742209, 3.649749983045209
5, 6.818600634506048, 6.8186006345099734, 6.8186006345099734
5, 3.2435654632462962, 3.243565463246296, 3.243565463246296
5, 5.845588507606006, 5.845588507606007, 5.845588507606007
5, 3.9180683299958545, 3.9180683299959274, 3.9180683299959274
5, 4.6048611715960055, 4.604861171596006, 4.604861171596006
5, 3.195931575197774, 3.1959315751977857, 3.1959315751977857
5, 7.005519278366863, 8.560704182739206, 8.560704182739206
5, 5.566068086564604, 5.566068086564603, 5.566068086564603
5, 9.514141982693282, 9.514141982693282, 9.514141982693282
5, 9.236138912146705, 9.236138912148128, 9.236138912148128
5, 6.974174273395864, 6.974174274193914, 6.974174274193914
5, 5.226254864370307, 6.735084195853533, 5.226254864370636
5, 6.938576351818355, 6.938576351818407, 6.938576351818407
5, 6.058175120219, 7.027398250813349, 6.0581751202189995
5, 9.127863498094563, 9.127863498094989, 9.127863498094989
5, 5.146887395680524, 6.376037157250309, 5.1468873956805465
5, 5.806732208640733, 5.806732208640734, 5.806732208640734
5, 5.712376415732633, 5.712376415733117, 5.712376415733117
5, 4.972889369709683, 4.972889369709682, 4.972889369709682
5, 7.413068877572225, 7.413068877572224, 7.413068877572224
5, 8.317122207598736, 8.317122207598977, 8.317122207598977
5, 5.95828464213785, 5.95828464213785, 5.95828464213785
5, 6.945644934188285, 6.945644934188769, 6.945644934188769
5, 6.514725825924425, 7.469476617250246, 6.514725825926314
6, 9.33873124954097, 9.338731249541912, 9.33873124954191
6, 9.760467049734427, 9.760467049734427, 9.760467049734427
6, 8.109262297158056, 8.109262297158006, 8.109262297158006
6, 7.659687560408369, 7.659687560412029, 7.659687560412027
6, 7.676487921970796, 7.676487921970854, 7.676487921970854
6, 5.83985230808166, 5.839852308082508, 5.839852308082508
6, 6.030964112920914, 6.030964112921023, 6.030964112921023
6, 7.587131458702869, 7.587131459566002, 7.587131459566002
6, 9.908499286709116, 9.908499286709116, 9.908499286709116
6, 8.670085814135106, 8.670085815111944, 8.670085815111944
6, 12.532827528850401, 12.532827528856249, 12.532827528856249
6, 9.997813385387612, 9.997813385394434, 9.997813385394432
6, 10.18805794818093, 10.188057948189414, 10.188057948189412
6, 12.690786737516063, 12.690786737516802, 12.690786737516802
6, 7.050806983891922, 7.050806983894901, 7.050806983894901
6, 12.373572422957007, 12.373572424296105, 12.373572424296103
6, 10.702813752716782, 10.702813753887067, 10.702813753887064
6, 11.822164346665545, 11.82216434666573, 11.822164346665728
6, 7.391660159468174, 7.391660159468601, 7.3916601594686
6, 10.134483134136133, 10.134483135254893, 10.134483135254891
6, 7.833436840478358, 8.893313994004062, 8.89331399400406
6, 6.276185526715556, 6.276185526715812, 6.276185526715811
6, 7.8081106491107315, 7.808110649110709, 7.808110649110709
6, 10.47454821646162, 10.474548216464715, 10.474548216464715
6, 5.66052299842602, 6.980793212673048, 5.66052299843147
6, 8.806794129508473, 8.806794129509033, 8.806794129509033
6, 10.805106234661077, 10.80510623466106, 10.80510623466106
6, 9.099294489846956, 9.099294489851845, 9.099294489851843
6, 7.682603288374142, 9.537684719395802, 9.537684719395802
6, 8.083964606732007, 8.083964606732767, 8.083964606732767
6, 8.043635286675896, 8.04363528667611, 8.04363528667611
6, 10.703704242312169, 11.82076981241573, 11.82076981241573
6, 9.239685165149295, 9.239685165153555, 9.239685165153555
6, 5.1036444292035545, 5.1036444292035545, 5.1036444292035545
6, 5.685368682106043, 5.685368682111676, 5.685368682111676
6, 7.651880846786321, 7.651880847651583, 7.651880847651582
6, 7.669566069728812, 7.669566070601469, 7.669566070601469
6, 10.99033030622542, 10.9903303062258, 10.9903303062258
6, 10.44311374769898, 10.443113747699318, 10.443113747699318
6, 9.310269278168784, 9.310269278169134, 9.310269278169134
6, 6.098270585574712, 7.82214971300046, 7.82214971300046
6, 10.619535743557652, 10.619535743560974, 10.61953574356097
6, 8.51521597546521, 8.515215975465727, 8.515215975465726
6, 11.20110199735976, 11.201101997359718, 11.201101997359718
6, 9.191853019966633, 10.505171480000573, 10.505171480000573
6, 8.237562212630053, 8.237562212630493, 8.237562212630493
6, 11.291751956112488, 11.291751956112446, 11.291751956112446
6, 10.090285196360371, 10.090285196360371, 10.09028519636037
6, 10.084163725507329, 12.059114701259455, 12.059114701259455
6, 5.98052350923733, 5.9805235092373294, 5.9805235092373294
6, 10.232092493251631, 10.232092494378406, 10.232092494378406
6, 5.622143494100566, 5.622143494101113, 5.622143494101113
6, 5.414189060244891, 5.414189060244891, 5.414189060244891
6, 4.948632523506595, 4.948632523506594, 4.948632523506594
6, 7.775214292269749, 9.461048556161924, 9.461048556161922
6, 8.864914380382716, 8.864914380382967, 8.864914380382967
6, 7.025868498464561, 7.025868499270283, 7.025868499270282
6, 10.983929356699013, 10.983929358165815, 10.983929358165815
6, 7.135696191331286, 7.135696192150151, 7.13569619215015
6, 7.417883920263224, 7.417883920263849, 7.417883920263849
6, 11.17853778228504, 11.178537782285142, 11.17853778228514
6, 8.234504237401609, 8.234504237401609, 8.234504237401609
6, 8.526285656511238, 8.52628565746898, 8.526285657468978
6, 7.282626031993566, 7.282626031994251, 7.282626031994251
6, 8.721908717135172, 8.721908717138763, 8.721908717138763
6, 8.778774874729859, 8.77877487472986, 8.778774874729859
6, 10.332114574312593, 10.332114574312595, 10.332114574312595
6, 10.31576106383903, 10.315761064970655, 10.315761064970655
6, 10.563375089411277, 10.563375089411279, 10.563375089411279
6, 10.109766133157212, 12.250101708974668, 10.109766133161852
6, 6.385299921035767, 8.642768015077671, 6.385300019488611
6, 7.667214456035921, 7.66721445690653, 7.66721445690653
6, 10.586132443493188, 10.586132443493511, 10.586132443493511
6, 7.554349479204173, 7.554349480059584, 7.554349480059584
6, 12.338091058197488, 12.33809105953408, 12.33809105953408
6, 12.12489893204127, 12.124898934443326, 12.124898934443326
6, 6.5187110418323355, 6.518711041832421, 6.518711041832421
6, 8.100716631516923, 8.100716633373967, 8.100716633373967
6, 8.625376566843764, 8.625376566843764, 8.625376566843764
6, 11.041178223430807, 11.041178223431091, 11.041178223431091
6, 10.333002033952912, 11.848716625189326, 11.848716625189326
6, 7.479206635777004, 7.479206635790632, 7.47920663579063
6, 11.818880149035762, 11.818880149042672, 11.818880149042672
6, 11.243379311774696, 11.243379311774696, 11.243379311774696
6, 12.133838027185204, 12.133838027188872, 12.133838027188872
6, 6.8027066558992075, 7.738902033875798, 6.802706655899216
6, 12.945396226319614, 12.945396226319613, 12.945396226319613
6, 12.792851139092832, 12.792851139093159, 12.792851139093159
6, 6.317801496016223, 7.298623727647291, 6.317801496016237
6, 7.513639355607995, 8.693984025000752, 7.513639355608094
6, 11.805834885684028, 11.805834886965563, 11.805834886965563
6, 5.736162788019352, 5.736162788019796, 5.736162788019796
6, 10.034642461005113, 10.034642461005147, 10.034642461005147
6, 8.041019615118959, 8.041019615118959, 8.041019615118959
6, 6.611667711326689, 6.611667711326662, 6.611667711326662
6, 8.654277693168126, 9.7410167156403, 9.7410167156403
6, 10.16492750655883, 10.164927506558827, 10.164927506558827
6, 9.513216642457797, 9.513216642457797, 9.513216642457797
6, 12.614260828992641, 12.614260829005243, 12.614260829005243
6, 10.71503437618346, 10.715034376183445, 10.715034376183445
7, 8.511669980710408, 8.51166998071041, 8.51166998071041
7, 14.337796152736525, 14.337796152736521, 14.337796152736521
7, 8.051566302136138, 8.051566302136138, 8.051566302136138
7, 9.06125540915851, 9.061255409160998, 9.061255409160998
7, 8.136527145602013, 9.52818000519206, 8.136527145602013
7, 8.265241339708984, 8.265241339708982, 8.265241339708982
7, 10.038890097069164, 10.038890101250688, 10.038890101250686
7, 8.594461180066151, 10.261757769734048, 8.594461180066155
7, 11.20532064728332, 11.205320648510316, 11.205320648510316
7, 17.978626886955503, 20.641698500212357, 20.641698500212357
7, 12.14885824600853, 12.148858246008526, 12.148858246008526
7, 11.298650704159295, 11.298650705393797, 11.298650705393797
7, 12.151192566554965, 12.151192566559033, 12.151192566559033
7, 12.138861815972044, 12.138861815972044, 12.138861815972044
7, 9.056106711120174, 9.056106711123988, 9.056106711123988
7, 10.668243634920549, 10.668243634920712, 10.668243634920712
7, 7.871259817331709, 7.871259818218838, 7.871259818218838
7, 11.079173574751884, 14.791594507597281, 11.079173574751906
7, 8.250059423094129, 9.844643669546118, 9.844643669546118
7, 8.04176930651409, 8.041769306520312, 8.041769306520312
7, 11.187447667163077, 11.18744766717083, 11.187447667170828
7, 8.27744188569092, 10.513474240493652, 8.27744188569092
7, 6.109470502486923, 8.415344996547674, 6.109470502486921
7, 4.925302369016109, 5.814006251835498, 5.814006251835498
7, 5.024125104632232, 5.782287069880589, 5.782287069880588
7, 10.623419946829635, 10.623419950488476, 10.623419950488476
7, 8.23751871319473, 8.237518714126603, 8.237518714126603
7, 8.844760875828499, 8.844760875829055, 8.844760875829055
7, 10.302905071957172, 11.984929309946384, 11.984929309946384
7, 9.804900948454986, 9.80490094845615, 9.80490094845615
7, 5.470866293065669, 6.117927673064538, 5.470866293066365
7, 14.692631406405276, 14.692631406405274, 14.692631406405274
7, 5.334614079612416, 7.787357010060273, 5.334614079612415
7, 8.185057278292646, 9.403412375056975, 9.403412375056975
7, 9.312605016875802, 9.3126050168758, 9.3126050168758
7, 8.425843914177708, 10.118150565458311, 9.635384523397008
7, 10.652745724042974, 13.765775868516767, 11.235563544138827
7, 10.305098610494614, 10.30509861162528, 10.30509861162528
7, 14.79133140318907, 14.791331403193672, 14.791331403193672
7, 10.003316435668175, 10.692208129192641, 10.003316435668175
7, 9.572549358296985, 9.572549358298144, 9.572549358298144
7, 8.949007274869857, 10.254557400412262, 8.949007274873479
7, 13.483817421877479, 13.483817423325732, 13.483817423325732
7, 8.57877922487425, 8.578779224874307, 8.578779224874305
7, 9.919314577398158, 9.919314577409796, 9.919314577409796
7, 11.200004867287653, 11.200004868515775, 11.200004868515773
7, 11.085717297177922, 11.085717297178787, 11.085717297178787
7, 16.205269733392004, 16.205269733410624, 16.205269733410624
7, 9.733985429972511, 12.943137178577292, 11.761070150051019
7, 6.90834186718049, 6.90834186862579, 6.90834186862579
7, 8.588673998398919, 8.588673999357976, 8.588673999357976
7, 11.451948006539144, 11.451948007784395, 11.451948007784393
7, 10.533239117341857, 10.533239117341855, 10.533239117341855
7, 6.686996836239452, 8.379991723773129, 8.379991723773129
7, 5.901679563584414, 6.336275333397037, 6.336275333397037
7, 10.345131049278818, 11.775930868676605, 11.775930868676605
7, 8.407535296500233, 8.407535296500344, 8.407535296500344
7, 9.765703122087789, 9.765703122088217, 9.765703122088217
7, 11.23022907358581, 12.255996091563883, 11.230229073585761
7, 12.54495238104314, 12.54495238240031, 12.544952382400309
7, 15.591104255593326, 15.591104255598317, 15.591104255598315
7, 9.10383844966989, 9.103838449677152, 9.103838449677152
7, 8.982135810062026, 10.530828253052555, 10.530828253052555
7, 8.155383821282296, 8.155383821282884, 8.155383821282882
7, 10.629695687067876, 10.62969568823884, 10.62969568823884
7, 7.078254037870549, 7.793832350410691, 7.793832350410689
7, 7.942795104487422, 9.520475810268806, 9.520475810268806
7, 10.250749714567451, 10.250749715695282, 10.250749715695282
7, 8.090087049614546, 8.090087049614588, 8.090087049614588
7, 9.390604243515954, 10.234354509200038, 9.39060424351593
7, 9.676400086595262, 9.676400086595883, 9.676400086595883
7, 15.32428539392828, 15.324285395567173, 15.32428539556717
7, 5.199994693054149, 5.199994693054151, 5.199994693054151
7, 8.527036288514847, 8.527036288514974, 8.527036288514974
7, 8.863371934904245, 8.863371935890589, 8.863371935890587
7, 11.854143628093539, 11.854143630678465, 11.854143630678461
7, 8.234211173487454, 8.234211173487488, 8.234211173487488
7, 11.786260824140934, 11.786260824147835, 11.786260824147833
7, 6.60163372722732, 6.601633727995523, 6.601633727995523
7, 6.539712769115057, 7.582640869940835, 7.582640869940835
7, 9.576591355553926, 9.57659135661162, 9.576591356611619
7, 12.336744199478428, 12.336744199478474, 12.336744199478474
7, 13.819358110188151, 13.819358110188237, 13.819358110188237
7, 10.029292084348974, 10.029292084354015, 10.029292084354015
7, 8.387373368269223, 9.37715009968865, 8.387373368269264
7, 8.903438686578538, 9.940961240889061, 9.940961240889061
7, 10.383450136665301, 10.38345013780379, 10.38345013780379
7, 9.617296375476155, 9.61729637548527, 9.617296375485267
7, 7.160961381717204, 7.913966604373355, 7.913966604373355
7, 9.330443369447885, 9.3304433694539, 9.3304433694539
7, 9.564524362997002, 9.564524362998355, 9.564524362998355
7, 4.160611934237686, 5.343456612366081, 4.160611934237686
7, 13.779642735051443, 14.552753884359397, 14.552753884359397
7, 11.414655142252524, 11.414655143495036, 11.414655143495036
7, 13.622905775555664, 13.622905775555662, 13.622905775555662
7, 10.580068159453292, 10.580068159453305, 10.580068159453305
7, 10.99357267403417, 10.993572675233507, 10.993572675233507
7, 11.101393941318841, 11.101393941318895, 11.101393941318895
7, 9.886817005110696, 9.886817006200433, 9.886817006200433
7, 7.257180887814043, 8.03706957080881, 8.03706957080881
8, 12.818653331393627, 12.81865333139708, 12.81865333139708
8, 9.232725314511889, 9.23272531553527, 9.232725315535266
8, 11.164266203714373, 11.164266204939231, 11.16426620493923
8, 8.217760140512569, 8.21776014143437, 8.21776014143437
8, 11.21235576393236, 11.212355765153605, 11.212355765153605
8, 9.789293053151255, 9.789293053151233, 9.789293053151233
8, 9.819718264649872, 9.819718264656943, 9.819718264656943
8, 9.40005246867391, 9.40005246867391, 9.40005246867391
8, 10.640788982487019, 11.992038722487617, 11.992038722487615
8, 13.969933357573089, 13.969933357573064, 13.969933357573062
8, 10.386521640632749, 10.386521640632708, 10.386521640632706
8, 10.78280352502265, 10.782803527802336, 10.782803527802336
8, 11.94465709302408, 11.944657094329223, 11.944657094329223
8, 11.892007030206772, 11.892007031495945, 11.892007031495945
8, 14.703051328251647, 16.341087689921753, 14.703051329828583
8, 11.885451895752823, 11.88545189704508, 11.88545189704508
8, 13.006711249857345, 13.006711249857345, 13.006711249857345
8, 12.796830220779219, 12.796830222334336, 12.796830222334334
8, 10.39158074423909, 10.391580745380384, 10.391580745380383
8, 9.820574305722879, 9.82057430680495, 9.820574306804948
8, 14.178478074397862, 15.668240255642182, 14.17847807440219
8, 9.872885643612333, 9.872885643612355, 9.872885643612355
8, 14.168298762861863, 14.168298762861856, 14.168298762861854
8, 13.103510758104377, 15.22313931624364, 15.223139316243639
8, 8.761532884730627, 8.761532884731098, 8.761532884731096
8, 8.300900210990626, 8.300900212868306, 8.300900212868306
8, 11.690279610954864, 13.482737199009259, 12.273966871543768
8, 10.345214266934132, 10.345214268081804, 10.345214268081804
8, 12.378316734877114, 12.37831673487819, 12.37831673487819
8, 9.47130989234766, 9.471309893394794, 9.471309893394794
8, 10.889062729891243, 10.889062729893762, 10.889062729893762
8, 13.960034605401855, 13.960034606904932, 13.96003460690493
8, 15.082717472783505, 15.082717472791328, 15.082717472791327
8, 12.76088799331815, 12.760887993348295, 12.760887993348293
8, 9.615669367728298, 10.257858844764993, 9.61566936906155
8, 9.66884185450257, 9.66884185450257, 9.668841854502569
8, 11.69899686241646, 11.698996862417467, 11.698996862417467
8, 10.730457565945038, 10.730457567118087, 10.730457567118087
8, 12.021336840495735, 12.021336841797856, 12.021336841797856
8, 6.974076454205334, 6.974076455002859, 6.974076455002858
8, 11.55182002675319, 11.551820026769638, 11.551820026769638
8, 12.144080346464486, 12.144080347780369, 12.144080347780367
8, 10.476567899539733, 10.47656790069584, 10.47656790069584
8, 12.472497378566416, 12.472497378569988, 12.472497378569988
8, 13.190564830876852, 13.190564830881264, 13.190564830881264
8, 7.0455270963282315, 7.045527097132834, 7.045527097132833
8, 11.127914242439221, 11.12791424365198, 11.127914243651977
8, 9.086669885485874, 10.732568356150008, 9.086669886494562
8, 8.6076717706395, 8.607671770649842, 8.60767177064984
8, 7.326247733932258, 7.326247734772218, 7.326247734772218
8, 12.655598425802111, 12.6555984271701, 12.655598427170098
8, 16.808692240674095, 16.808692240686433, 16.808692240686433
8, 10.939180310224746, 10.939180313011857, 10.939180313011857
8, 12.448992500220513, 12.448992501565451, 12.44899250156545
8, 8.400108851167797, 8.400108851181345, 8.400108851181345
8, 8.263188320760051, 8.263188321686641, 8.26318832168664
8, 12.022502502308603, 12.022502502308685, 12.022502502308685
8, 14.280631550296158, 14.280631551824355, 14.280631551824355
8, 11.790968053611175, 11.790968053616293, 11.790968053616293
8, 13.611804737215705, 13.611804738679128, 13.611804738679128
8, 15.794470391318061, 15.794470391318063, 15.794470391318063
8, 10.449075922436432, 10.956256692729823, 10.449075922436432
8, 14.955810825868276, 14.955810827463939, 14.955810827463937
8, 12.54953627915019, 12.54953628050509, 12.549536280505087
8, 9.117179911288893, 9.117179912300653, 9.117179912300653
8, 18.187138867315422, 18.187146055088938, 18.187146055088938
8, 12.243120912025962, 12.24312091204739, 12.24312091204739
8, 12.651111123477923, 12.651111124848281, 12.651111124848281
8, 9.05418477971996, 9.054184781913834, 9.054184781913834
8, 8.248816037930805, 8.248816038866298, 8.248816038866298
8, 11.69324923436748, 11.693249235637172, 11.693249235637172
8, 16.83315278080711, 16.833152782590492, 16.833152782590492
8, 13.248347769324306, 13.248347770753169, 13.248347770753167
8, 7.1033419137140985, 7.56229012714538, 7.103341914537178
8, 7.5473791810711734, 7.547379181071188, 7.547379181071188
8, 8.78163858171693, 8.781638582695587, 8.781638582695587
8, 11.803859996248473, 11.803859998988077, 11.803859998988075
8, 12.413764258864548, 12.413764260208897, 12.413764260208897
