MILP, Rearrange, Tercio, Search
11, 13.913456108323922, 15.589061218131542, 16.099115391820398, 15.589061218131542
11, 10.493610222153162, 13.290918718671588, 12.744553585396282, 12.744553585396282
11, 8.694210155613039, 10.35781131106074, 10.35781131106074, 8.694210155613066
11, 14.410173784708348, 17.64297826418032, 20.03430149132606, 15.828184320087505
11, 10.745878130742094, 12.65987635404365, 11.650415612817193, 10.745878130748059
11, 17.52945261363391, 18.69511214400132, 19.340632552891716, 17.65300255287055
11, 11.240256494088188, 12.77321741413701, 13.987957813055898, 12.77321741413701
11, 16.583821446167853, 24.439972518887654, 23.45545171563254, 23.45545171563254
11, 9.350529424677807, 11.586500696630258, 11.586500696630258, 11.586500696630258
11, 13.689327432079617, 15.193274499618964, 15.193274499618964, 15.193274499618964
11, 10.633380460997703, 14.310138205535882, 14.310138205535882, 13.735139582453794
11, 14.395247802211646, 17.659216478244414, 17.937179643018165, 15.586797730491728
11, 16.474307698862315, 17.674576480572128, 20.40866798556416, 16.474307700609742
11, 13.398235941086824, 15.146102197032357, 13.398235941086826, 13.398235941086826
11, 10.47527900035685, 10.819258107421877, 12.745586402758192, 10.819258107421877
11, 12.4648745269117, 16.021832574626853, 18.165285982793502, 15.296154625828008
11, 20.154209543501718, 25.662047540656445, 25.529728911854928, 22.079463867337314
11, 10.454749555599983, 14.437436448670358, 11.195364634968527, 14.437436448670358
11, 11.168383826989027, 15.785464680333497, 15.468694064328577, 13.762477552986986
11, 10.388291056469907, 12.672217234318698, 14.35960887208589, 11.872768968080841
11, 22.929995695540946, 22.929995695541002, 24.1565307826059, 22.929995695541002
11, 10.38653022565136, 13.794925131405545, 13.983600973817271, 12.17578681343126
11, 10.24492550682042, 13.02378631839933, 14.39020516220195, 10.244925506822408
11, 10.753029397832606, 16.323027054983505, 16.323027054983505, 10.753029397832607
11, 14.638427848408366, 14.999080395157588, 19.378995076476482, 14.999080395157588
11, 16.858170669618705, 20.622746431364735, 16.85817066962054, 16.85817066962054
11, 10.081102635074483, 11.980712337174243, 12.299462314387867, 10.09325601303471
11, 8.951886811679795, 11.037232669295712, 11.228560564064544, 9.461731069144111
11, 12.868245963626004, 16.71946955521094, 17.433989677793857, 15.67493770269543
11, 12.111711045932228, 12.111711045932235, 12.111711045932235, 12.111711045932235
11, 17.605890266905096, 25.444436524916824, 21.646718064408127, 21.646718064408127
11, 14.296801640313713, 16.178627931072008, 16.72519205091072, 15.159996285915922
11, 13.107116632436979, 17.693583802199935, 13.107116632436975, 15.815682274638474
11, 11.707167946166727, 17.494414530852804, 12.86948581470354, 13.812007910354229
11, 10.863562872702236, 14.68018492434328, 13.868885141926015, 10.863562872702236
11, 16.584110429106566, 17.437791862596004, 19.45896108847947, 17.437791862596
11, 11.720814215940145, 14.265695482161565, 14.265695482161565, 11.720814217218896
11, 13.501641102138974, 15.50181019936663, 15.50181019936663, 15.50181019936663
11, 11.999104416847935, 16.854914144664555, 14.091867057439302, 12.158577345807206
11, 8.799143410380895, 10.532915609954602, 8.799143411360827, 8.799143411360827
11, 12.419768688564098, 13.282905745977786, 13.282905745977786, 13.282905745977786
11, 16.98550985896376, 20.255122215864986, 19.985871347445332, 18.110148841388803
11, 17.63960811702198, 17.639608118886, 20.664769825546745, 17.639608118886
11, 15.255527975318644, 20.537506154845293, 19.185359675076022, 17.57287936842769
11, 11.10894020122772, 13.824261760425902, 11.108940201227727, 11.108940201227725
11, 11.790734423941238, 14.309671278679557, 13.67905652261532, 13.67905652261532
11, 14.218396884925163, 16.29191709831628, 16.287532048131222, 16.287532048131222
11, 9.21032113223008, 11.455189148660354, 10.388808322996022, 9.285998568399588
11, 13.86959637466775, 18.11435458141092, 16.375520915015255, 16.375520915015255
11, 15.027209251530843, 18.113954753789102, 15.027209251530799, 15.901021976978164
11, 11.30188498427971, 14.00895533333528, 14.00895533333528, 14.00895533333528
11, 14.754702064032351, 17.189029310091367, 15.34716946347405, 15.333299078082364
11, 15.452460836847562, 19.384721944535134, 15.452460836847592, 16.932941009621413
11, 17.14164400797238, 17.141644009807514, 17.76815260733207, 17.141644009807514
11, 13.140946549264845, 17.716098662209298, 19.00283570922514, 17.512247343314073
11, 8.903331140514304, 9.330403376604998, 9.330403376604998, 9.330403376604998
11, 8.983026663575128, 10.838726912597318, 12.48868100664861, 10.736228616948559
11, 11.499962578768626, 13.87675124801677, 13.87675124801677, 13.153587306110618
11, 21.71945895669637, 21.719458956714277, 21.719458956714277, 21.719458956714277
11, 11.26103606057766, 13.323359055090052, 15.001128700658173, 13.323359055090052
11, 14.28379262489526, 17.262994327315628, 18.130540577443238, 17.262994327315628
11, 10.051300072328832, 16.19847208407187, 12.075455426883185, 11.07128347870212
11, 14.277505387174868, 15.513524635833145, 15.513524635833145, 15.513524635833145
11, 14.697205663594783, 20.174318232526126, 15.341153151179189, 15.341153151179189
11, 9.97070063698024, 15.252575928197043, 15.434200790969214, 13.647128419602748
11, 12.607451884051049, 16.90303285938096, 16.90303285938096, 16.903032859380957
11, 17.718867391261618, 22.16709133521023, 22.16709133521023, 19.833869200920613
11, 12.66749018990762, 14.946319577825115, 14.946319577825115, 14.946319577825115
12, 17.985393624423484, 19.95456186216606, 19.95456186216606, 18.37362194961839
12, 12.373596179532699, 18.19994381150221, 15.334490735252313, 14.29793536490394
12, 11.766679726772049, 14.079096123422321, 14.079096123422321, 14.079096123422321
12, 13.699997094355021, 15.886495487043074, 15.886495487043074, 14.93106183685154
12, 18.99962397818927, 19.9554627144713, 18.999623978189305, 18.999623978189305
12, 13.357445770282604, 14.531184196891239, 14.53989471952374, 13.676451118455399
12, 13.440585326457317, 21.30400421274737, 17.203001002439365, 13.440585326457326
12, 14.289292959063378, 17.88761345199618, 20.333993949938705, 16.469411296877773
12, 11.493443406749293, 13.495509909821086, 12.52602986566693, 13.495509909821084
12, 8.210166525412893, 10.939467994187, 9.48919104687898, 10.368304801344813
12, 14.27364401960334, 14.891504913015499, 16.88918047968909, 14.891504913015499
12, 12.552074329916067, 13.158216192014855, 15.211011993572207, 13.158216192014855
12, 13.68563499365134, 18.753672808323067, 14.838893370166085, 14.710134541726896
12, 15.81001423549865, 17.336037698981567, 18.944000909720657, 15.810014237186506
12, 10.294591088569348, 14.363472175256472, 12.98908157434851, 10.294591088569348
12, 19.434192568930875, 22.395078936186895, 22.824882176240358, 22.395078936186895
12, 15.363081751413121, 19.20397680345076, 18.989519628942006, 16.039571848576443
12, 12.5361380139398, 16.24981567538591, 15.469464480639447, 15.469464480639441
12, 12.521595341004723, 12.801782789366225, 13.708645080020181, 12.52159534235685
12, 14.868644220190367, 19.215965538306367, 17.44596236952533, 17.44596236952533
12, 19.480058667846947, 22.896539985495533, 22.896539985495533, 19.480058669894948
12, 12.730474860096518, 17.605421338976186, 16.62158591619855, 14.895227774083022
12, 10.89657203520154, 15.424527092321108, 14.486021300258633, 11.791834058180376
12, 13.65522604039269, 17.056867235164724, 17.9283096076677, 17.056867235164724
12, 10.860905315055117, 11.583552915750381, 13.208258682170772, 11.583552915750381
12, 19.166291675055877, 20.772259906284102, 20.772259906284102, 20.772259906284102
12, 12.61052133091273, 13.45212436538495, 13.45212436538495, 13.125635690740173
12, 11.120041515895299, 12.29413354036531, 12.383915556771427, 12.29413354036531
12, 16.60460028702979, 20.538931104926945, 19.574452810141917, 18.275223218069364
12, 14.959044723407578, 15.624462238194255, 16.782902495099844, 15.624462238194255
12, 12.657010550272288, 19.78702765894195, 16.57376754165751, 14.75946738228335
12, 22.434685576795935, 22.434685579142588, 22.434685579142588, 22.434685579142588
12, 15.512926565810613, 20.01011872265112, 20.010118722651125, 16.213001915025814
12, 11.664423144353032, 14.635607875866476, 14.355448705363324, 12.256941067876262
12, 15.053973644174507, 18.051182421535078, 18.998255338714316, 18.051182421535078
12, 11.12097496109217, 14.575375649317293, 14.575375649317293, 13.997687475226385
12, 13.053085670380122, 16.469636549038277, 16.351600521541176, 15.256148498730301
12, 11.297544524749057, 14.036699903044878, 12.749830861288943, 12.449795783234798
12, 11.817024520840198, 17.207938088108357, 12.803415594090767, 11.817024520840187
12, 13.343129751538505, 20.15032967841245, 20.15032967841245, 15.404170563597086
12, 11.473929411278109, 11.473929411278126, 11.473929411278124, 11.473929411278124
12, 13.425875185458239, 16.395018939041467, 19.765223909403183, 15.254965768193909
12, 19.500767206176278, 21.867011630125663, 21.867011630125663, 21.216219098401737
12, 11.014024553908248, 14.459931265031521, 14.459931265031521, 13.1889585930152
12, 10.983579034908022, 13.83519927519717, 13.835199275197168, 12.751124850448202
12, 20.54342619159366, 27.953735990651406, 27.7663925961487, 21.442505346516135
12, 13.905345543943051, 20.983645437872486, 20.983645437872486, 20.983645437872482
12, 15.308773582176912, 17.296967614361364, 18.285695724037815, 15.998696520426671
12, 18.977740102255876, 22.75566935572551, 22.34879671227384, 19.830527424840383
12, 12.960843271066052, 16.08889260762447, 17.94722316592722, 15.185911395539197
12, 11.968066866665083, 14.62264308647258, 16.115381293579965, 14.030476266602172
12, 9.860565768684449, 13.730614091038126, 15.182733269981567, 13.730614091038126
12, 16.285630548036913, 18.13999092281508, 22.663566284544846, 18.13999092281508
12, 11.432203408195331, 14.633773669592658, 13.628104231468761, 11.849787670667386
12, 22.01269972880345, 22.012699728803458, 24.213934595282804, 22.012699728803458
12, 12.618082636566005, 15.590898028914319, 15.590898028914319, 13.583563663297609
12, 19.809477707934867, 25.549197382767506, 23.3987631742473, 23.3987631742473
12, 14.804018125688824, 18.25917980725576, 18.25917980725576, 18.259179807255755
12, 17.994925987439224, 19.9158759618058, 21.000945211066963, 19.9158759618058
12, 13.950706703209207, 23.249490371079816, 21.866393747492033, 15.482925432586347
12, 11.584532105115239, 15.73511354315505, 15.061096871827813, 12.08263018960812
12, 9.82841085370912, 12.835969022436608, 11.582549821992462, 9.82841085372868
12, 15.323469292695338, 20.918046132463797, 19.871796786119997, 20.320245057113326
12, 12.218865560668235, 16.486837902474463, 19.25458301883269, 15.435109125187681
12, 18.212079414697335, 20.702982219929133, 21.50158259172437, 19.899419578127038
12, 10.040469526718834, 13.691383788760117, 13.898782945194792, 11.809501371437985
12, 10.71248285157871, 16.914738649269736, 13.03015644255442, 12.486883380515213
12, 15.6442538095563, 17.25333555438857, 19.405045666024677, 17.25333555438857
12, 17.600805797228823, 19.535314437242285, 20.334745473949706, 17.60080597199006
12, 12.671416014196396, 12.78889954002348, 14.21153340030317, 12.671416014196394
12, 9.812672893285011, 10.384909949575135, 10.613431094290094, 10.370442782758582
12, 14.637441994054234, 21.58718800461649, 22.82381888658546, 17.565710573346408
12, 21.809166195981664, 21.80916619826261, 21.80916619826261, 21.80916619826261
12, 13.467897869698026, 17.28904431732338, 17.06347818307031, 15.660930770432232
12, 15.142598729970764, 22.777912554193023, 24.167160631578113, 20.88072790653999
12, 11.532245268659196, 15.118680391020009, 15.118680391020009, 13.609396530363936
12, 11.863189466667533, 15.328696206785494, 14.76388091757915, 14.76388091757915
12, 13.97488837448373, 15.99948364146481, 15.99948364146481, 14.647831618516516
12, 14.369106312497067, 18.43669877015811, 18.43669877015811, 17.731308405864997
12, 9.164799912764499, 12.351144905026121, 11.156355928221924, 11.156355928221922
12, 11.542091564838204, 12.769188520960148, 11.5420915648382, 11.5420915648382
12, 16.220031425529246, 22.07429900427399, 22.07429900427399, 18.93560954213759
12, 13.07869823192923, 15.502366555478908, 17.999933280906685, 15.502366555478904
12, 17.98665345883747, 19.428239473032036, 18.00280184820515, 18.00280184820515
12, 10.982580543347456, 11.538632970022917, 11.538632970022917, 11.538632970022917
12, 12.401982320853563, 19.12202690565283, 19.12202690565283, 14.300282081581063
12, 11.822237995398243, 16.72351485866072, 16.009354347294217, 13.976427924221214
12, 11.917190316316802, 15.262084707512727, 15.262084707512727, 11.94951294160203
12, 17.953581346221284, 19.35343686372802, 18.641029928281768, 18.641029928281768
12, 16.42503512901608, 21.02863187083119, 21.02863187083119, 16.42503512901608
12, 13.81124034970497, 17.419411992348234, 17.330343677672445, 16.777631342478553
12, 18.71654636594632, 22.946272953889807, 19.919618417618416, 19.671673119374674
12, 13.823904810429644, 19.994944553431058, 17.49572827899613, 15.459788435279108
12, 9.82942666130729, 11.100587390291036, 11.724268290065929, 9.893173467589051
12, 13.770391967315598, 14.610384535688237, 15.128514775122017, 14.610384535688237
12, 17.134002712002335, 26.087481826525824, 22.65399746806246, 20.07189679261617
12, 14.642811464890439, 17.810999093890764, 17.810999093890764, 16.343407579397468
12, 21.513722433615115, 23.941921241612743, 24.91217666272718, 23.40974862152994
12, 9.45673383610059, 10.327049145110651, 11.46115953745748, 10.027503548698094
12, 11.580907365955085, 18.081078487833157, 15.44792976538319, 15.447929765383188
13, 11.924511728038059, 15.083847710612885, 16.808706690081593, 15.028134827711156
13, 12.23841904338688, 16.972181280935036, 14.57393288212024, 13.390456720485174
13, 16.781765879759863, 18.71188776654633, 19.155198177366326, 17.26640578659645
13, 17.120395959357815, 21.364199505015318, 21.95763054864661, 18.958120522751177
13, 14.783081485982525, 16.79599298378562, 16.795992983785624, 14.783081485982546
13, 14.705652773512055, 18.22821560091636, 18.228215600916364, 18.06247261859035
13, 13.247828262791758, 19.7687890008132, 16.65943529347362, 16.047198817613904
13, 18.45032949738721, 26.006725716508996, 26.006725716508996, 23.605165407073642
13, 13.235977367453742, 15.434237739633058, 15.503425093915268, 14.72493110308071
13, 12.843571677557117, 16.85754748686978, 15.731723149606811, 15.486971207283343
13, 10.146576389062163, 16.03523058652833, 16.624970719917275, 13.756762663229168
13, 19.511341184581006, 20.77380104862659, 19.511341184581003, 20.773801048626588
13, 18.0765680360698, 21.570951056456206, 26.796767327920385, 21.570951056456202
13, 10.469502157772391, 12.82798978302123, 11.157904224602094, 10.46950216049234
13, 12.87875593560288, 14.638760055114389, 13.410084774027819, 13.090374118662002
13, 16.456730090297512, 22.747346490013317, 22.747346490013317, 21.2508477989999
13, 9.426505124841306, 12.706783945601805, 11.112556040422037, 11.0500772836813
13, 15.665785289533522, 18.310027235037822, 18.310027235037822, 17.17605281560651
13, 15.308785026528625, 20.639473582193926, 21.277287572833902, 17.688491043042724
13, 13.334540492660341, 18.04829521014622, 19.070900439207655, 13.33454049409379
13, 12.858415122504802, 17.04054134955654, 17.21986289217646, 15.908229537301262
13, 15.483646298408837, 20.402025297174042, 20.976127718948547, 17.40258754383224
13, 10.294712016193344, 13.24338650966465, 13.24338650966465, 10.544361979941355
13, 15.333961271700202, 17.89972476177005, 17.89972476177005, 15.33396127333363
13, 12.523356781136163, 14.261726189756931, 14.066318099443729, 14.066318099443729
13, 12.038382535842882, 15.587645527859781, 13.072864313899139, 13.412814843233644
13, 12.687106516796046, 17.811110357346955, 19.64360715783221, 16.204225284091766
13, 15.85440701742653, 18.662505598858427, 18.52806770103035, 17.99692931557766
13, 12.264095300540793, 17.976885441714998, 15.703860716481037, 14.911224647966668
13, 13.255911370343537, 17.16116698266053, 16.11519938733055, 15.190712296523444
13, 12.869443869989835, 17.139464485124243, 15.991006251155417, 16.28198309239008
13, 10.686763780124526, 12.901856016823539, 14.145946837548117, 12.492426013323998
13, 15.015639035140067, 20.632202677035327, 21.7179566449521, 15.669996598145213
13, 14.40250332381239, 18.28381611650964, 17.59413975720833, 16.724150996744747
13, 16.36622510083564, 19.152455760464726, 24.109000234357275, 16.612775567232003
13, 17.079001296977463, 23.317402951060505, 18.311830717342108, 19.47153960840461
13, 14.487329071718815, 15.696117659676752, 18.473554247418292, 15.696117659676752
13, 15.80490288659575, 18.6389842566179, 18.6389842566179, 18.6389842566179
13, 10.930516527651713, 15.468698494995133, 12.615745663901786, 12.583506753876783
13, 13.017917761175683, 13.28448880237663, 14.161080191874763, 13.28448880237663
13, 15.623735239814563, 17.44322385736337, 17.44322385736337, 16.453187659436555
13, 14.46761424122646, 19.444199637922292, 19.207726288732918, 15.71786690638985
13, 14.995071550239333, 22.36427524774417, 21.664044800154077, 16.725048713077246
13, 11.71593989578012, 14.963324091872387, 14.482765269981371, 13.435872160505074
13, 16.901846031246432, 21.28851609860806, 21.28851609860806, 19.8741613898991
13, 11.209975417979043, 14.798278545109218, 16.085291803830607, 13.638107505092444
13, 20.47679729430928, 27.582876687456352, 25.736284810761735, 25.736284810761735
13, 17.927358326770342, 23.060961396010416, 23.060961396010416, 22.142511641128742
13, 13.693563522304396, 18.809478271195513, 20.71168708773196, 14.338596584833748
13, 14.882947201400594, 18.33029149255822, 21.25510461044958, 17.782630694952584
13, 14.48183066794899, 20.41235764571292, 18.95214996783399, 18.65965084884817
13, 10.801687999022906, 16.13639838697367, 12.79198037365275, 12.172835367235118
13, 12.078435305803882, 16.351784100524053, 14.993993504306848, 12.07843530580388
13, 19.07772184764388, 23.874098860671527, 23.874098860671527, 22.65818555785163
13, 18.33632792496294, 25.427747880843185, 25.427747880843185, 20.049040832579564
13, 10.206926147510087, 11.342482943622358, 11.935219376713452, 11.342482943622358
13, 8.529151083186038, 13.284326509520422, 13.284326509520422, 9.928547278965318
13, 12.143800626881461, 14.934640293302774, 16.5012657882783, 13.252392213780338
13, 10.610352706132417, 14.02210350805474, 13.40057767661562, 12.744088205228886
13, 10.831707436791262, 15.72685065883394, 15.726850658833943, 14.282932512703905
13, 16.70587939832727, 20.255559973261814, 19.840576442849397, 17.44873242833182
13, 22.728803151365668, 25.391344007584635, 23.18561890415788, 23.191738291896883
13, 12.39750748562397, 18.82217384225873, 17.709784881324087, 13.996857624305473
13, 12.414715132282545, 16.52826799431205, 14.317200552083674, 14.317200552083674
13, 15.929100471265757, 19.82064884611151, 18.983090774874846, 15.929100472958664
13, 12.560018261944363, 14.92846313392997, 12.560018261944357, 12.560018261944357
13, 13.300434132637784, 16.915772585046454, 18.249756231535386, 15.824208455552627
13, 16.875499517162012, 20.593424096983657, 19.20949292558724, 16.87549951716201
13, 16.633490812815708, 19.313426327059585, 20.467647511525563, 17.84340047627856
13, 17.6112566112493, 19.684473232256256, 21.442971661175537, 18.98978942308746
13, 12.994829951052681, 16.024488269507625, 17.16249836716623, 14.43183636879304
13, 9.75613987595172, 14.494147415368888, 13.228688497059965, 12.451296888495653
13, 11.685406525225098, 14.904182418285272, 14.633736599036851, 14.419704803233657
13, 11.06911511362996, 14.45654134439097, 15.243453979323077, 13.475591088347443
13, 12.218764371253991, 17.908368098806932, 18.726246429700478, 14.886842618508089
13, 14.338557753352893, 18.878790156368332, 18.61562064458188, 16.760459488839572
13, 17.600622003957803, 23.109603703599568, 23.590577846008003, 18.66452496409229
13, 10.337833432797453, 12.963624529973378, 14.946720862574956, 12.642861928153067
13, 12.043312016288336, 15.820061100463267, 17.87207802694318, 15.171957453724312
13, 11.271873943526797, 13.898358107389459, 15.064734471404147, 13.01778146196711
13, 14.972054718554112, 19.06162381689296, 17.65961955607326, 17.65961955607326
13, 13.59379324249801, 16.236569539522588, 16.89237791180115, 14.403729173364246
13, 15.075877593927592, 21.782872767195318, 21.782872767195318, 15.07587759392758
13, 14.641086244425393, 19.567993458079492, 19.567993458079492, 15.29809191689562
13, 14.822575608933413, 18.501307412950705, 18.501307412950705, 16.680292157907385
13, 10.84823468031199, 14.089667904247456, 13.715636820445077, 12.51387061556311
13, 18.43814464546247, 21.284511317302044, 21.599587351581796, 19.37329946458735
13, 11.570657576396638, 18.322570028330254, 16.137718930828456, 15.204140108254759
13, 11.776060343808052, 16.261035854988023, 16.261035854988023, 12.906416519076076
13, 17.20885161788221, 20.606430500124905, 21.676269633164814, 18.779164399773535
13, 12.350756133689726, 17.215324539087444, 17.215324539087444, 15.764257674317827
13, 20.274694462667117, 21.86656481402151, 24.118063076062743, 21.86656481402151
13, 12.013689791036636, 20.86202023042499, 15.315657703161554, 14.382147916316944
13, 19.995366288910397, 21.49063442096797, 20.825448931835197, 21.49063442096797
13, 20.695731106698588, 28.129274874221203, 26.137887525003087, 23.609106225438683
13, 12.645478648875985, 20.308554359049094, 13.992204580577456, 13.489525934893912
13, 16.818146629083582, 19.26150823528315, 20.390855069243823, 19.26150823528315
13, 18.449232224383604, 22.5989274131383, 22.083090291577463, 18.449232224383653
13, 8.870003322214231, 10.837977836984672, 10.837977836984672, 10.837977836984672
13, 13.03518150990756, 17.559870107192275, 14.096935948585882, 14.281073880103573
14, 10.293611226243394, 18.658416630348384, 17.14380913104202, 15.41192228740934
14, 10.704347255465056, 14.08335292815612, 16.98436881648328, 10.704347255465064
14, 12.13387409448231, 18.868804022653727, 17.923828482844144, 14.426273113945063
14, 19.170871595704, 26.736745027330652, 22.65133134987558, 19.328829604953956
14, 23.393054467922433, 29.544612205653152, 27.602941216180273, 27.23155359136671
14, 24.074211925722924, 28.380310588614638, 28.380310588614638, 27.110524336799514
14, 17.180360097108906, 18.396959860530107, 17.185026107700914, 17.180360097108906
14, 15.826172014054894, 21.184572349266055, 18.287712792941605, 17.60310136425377
14, 13.12780231657216, 19.59541065664919, 14.738006604140072, 15.354639634554172
14, 18.960494595770616, 23.440370991472534, 23.7749421692406, 21.056300458579596
14, 13.444081749286337, 16.561404082269267, 15.112895475932376, 13.444081750730858
14, 17.855132126422905, 25.548302949818176, 26.884354539683674, 22.750045034814686
14, 9.955858348369148, 11.96253769331482, 11.96253769331482, 9.95585834946476
14, 15.70766427164077, 17.369456334418285, 17.785553881300185, 17.369456334418285
14, 15.983846089490791, 21.153793600012058, 17.275122764673117, 16.023821183542918
14, 11.732135020667432, 14.111094636930066, 14.111094636930066, 11.732135020667517
14, 12.741787516357043, 20.08365343462478, 20.578841574271184, 18.182196115027327
14, 12.669081535796824, 14.537044961697607, 14.537044961697607, 13.285178510723721
14, 18.951691268887178, 23.502436713349077, 22.608045626429885, 21.946059261100842
14, 13.92988329218031, 16.237267330218195, 14.910712688344171, 14.910712688344171
14, 14.630633431148475, 15.106279550803874, 15.106279550803874, 14.968351851629516
14, 12.398323203289456, 15.568888545233749, 15.568888545233749, 13.844270423544105
14, 19.208076964014168, 23.926439171467543, 23.909865169590574, 21.45583801755936
14, 17.602123033729907, 28.84312238606023, 26.938705818843935, 22.861782135885527
14, 13.433285284047171, 15.18088525317143, 15.879261792485678, 15.13615102431003
14, 20.955375538588456, 29.242431042360856, 27.04101640083377, 26.500358860002407
14, 16.61031678080981, 26.803796989401707, 26.803796989401707, 26.803796989401707
14, 16.82919073666032, 18.45266766456293, 20.574734828194018, 18.152032519249794
14, 13.191293261257908, 14.520108159702175, 14.205462060304818, 13.19129326125789
14, 13.501576813483231, 17.202969362559497, 17.202969362559497, 17.202969362559497
14, 11.217965370872037, 14.146288909262745, 15.842362854135722, 12.487210079816547
14, 13.793209940764015, 21.364216436358664, 20.324495325280427, 15.750414835565326
14, 14.160599019323802, 18.790690806653544, 19.56571738211546, 17.463936308198747
14, 13.55214790099092, 18.024007472302827, 17.86093076995338, 13.55214790099092
14, 12.329145477795215, 15.54069705652798, 16.285970880706486, 14.074499326491631
14, 17.324752859754515, 22.39433422178596, 19.91298919069505, 19.91298919069505
14, 10.296510392796549, 11.549750024590024, 11.996909733794544, 11.19143572757398
14, 14.474623533630208, 20.10583322957441, 15.349217932604969, 14.47462353363021
14, 20.75461172154363, 23.891184928133693, 23.891184928133693, 23.891184928133693
14, 13.106678399778607, 17.75199443807845, 18.802919081977887, 14.247018186128455
14, 15.834091032350207, 21.33951209445162, 21.33951209445162, 19.960258125292032
14, 19.325270828819512, 23.210509166961813, 23.210509166961813, 22.122401384451862
14, 13.650730696113627, 17.253898484144166, 20.215512721180268, 16.53368591076245
14, 16.025520021480542, 16.907018146532696, 19.130367675024452, 16.157132343032
14, 17.09334150926301, 22.6271722877602, 22.594307788776202, 19.868301616575682
14, 19.187111068271893, 27.649806380086815, 23.099415740628462, 20.760157904428528
14, 18.140804222371052, 21.35370875380429, 22.828719637219976, 18.255132958646833
14, 16.258056205916603, 24.06467838554413, 17.655452830725494, 16.2580562059166
14, 13.437837768067887, 18.907281902943076, 17.868922426821968, 16.139562145905817
14, 15.66760983634208, 16.96451500386989, 20.699088432025178, 16.575286596176866
14, 20.866790029795585, 26.204523835596518, 26.204523835596518, 24.57719806927116
14, 18.665120250552704, 22.217338336836004, 20.651742151309623, 19.98343465678334
14, 12.815160992953466, 15.91649115789118, 15.423482249235146, 14.776819127104668
14, 15.848522674126563, 18.101025074613737, 22.681635804791533, 18.101025074613737
14, 14.648552633687784, 16.158479485813025, 18.25244776235728, 16.158479485813025
14, 15.417668455780603, 19.314200789844072, 20.66669299720803, 15.933307187927234
14, 20.756778279408312, 24.48770626494331, 24.487706264943313, 22.963820342585645
14, 17.151866100563034, 20.267830075820708, 20.267830075820708, 18.494505552340982
14, 11.286039641807214, 19.10178382156915, 18.118508838379785, 16.561530410723023
14, 16.682320163077247, 18.08166079971809, 21.056489888959867, 17.443908815739483
14, 12.398663302991583, 12.398663302991578, 12.398663302991578, 12.398663302991578
14, 10.485024879556494, 15.707986485344266, 17.306745304975387, 11.789041497883376
14, 15.326780638818382, 24.800782564205527, 20.018206551776103, 19.446824786966026
14, 14.598690886122167, 18.371081480528023, 19.48103358172649, 18.371081480528023
14, 17.511547476292737, 19.562657167600896, 20.383218923589133, 19.562657167600896
14, 10.463087891384571, 13.149662316746259, 14.289544345010544, 12.524461594719885
14, 18.930851611000826, 21.541982282440927, 21.8252423220718, 19.783916288557
14, 12.275398162022265, 14.30641902785187, 15.070404557666034, 13.851058807002154
14, 14.67565185560174, 19.623855674929384, 20.737818640922722, 16.19674566045018
14, 18.93176209423023, 23.742279338099735, 25.09355352656746, 23.742279338099735
14, 12.121585296593372, 14.939941343774224, 13.556576615249655, 14.230577390866877
14, 18.627599276307755, 21.285175940273856, 24.243335832716657, 21.285175940273856
14, 17.0615603610793, 19.08264569814294, 21.128745573368665, 19.08264569814294
14, 15.396987175299499, 23.961258202102584, 23.961258202102584, 22.243043209320653
14, 14.852289534199864, 18.967148114657608, 17.58330557790005, 17.58330557790005
14, 16.058386931234928, 22.784828569850234, 20.707475400714152, 20.707475400714152
14, 11.05528227008221, 15.44504627794268, 18.584046084051977, 11.872362095637971
14, 15.621415551786436, 16.517451344936948, 23.508328985434208, 15.938465130441454
14, 12.784094877584037, 17.771462129748116, 17.086016212903914, 16.106138260481092
14, 14.625031052326886, 19.108310737385093, 19.108310737385093, 18.40559714842801
14, 15.1697206595687, 19.999760592080847, 17.876438753516467, 16.557773288981927
14, 16.802206571291215, 23.17369728120005, 23.17369728120005, 20.29369380384251
14, 16.942333890932098, 22.56443630252861, 19.55423957276402, 19.55423957276402
14, 8.17094015827031, 10.9010438844458, 9.455874622710594, 9.244005250718788
14, 14.658437037751584, 16.26362222323068, 16.529203347571666, 15.64117969328861
14, 18.314884258902033, 23.701627085651094, 21.631663915389755, 21.631663915389755
14, 15.136093359973447, 20.025350856895315, 15.416364848329343, 15.398824362842847
14, 9.606156093789425, 12.565884086672638, 14.147210733311788, 11.452359758159268
14, 13.044113902407478, 19.80830630964961, 15.206288211470692, 16.356139820925
14, 16.578886025162976, 21.001174992515637, 20.916076543890966, 16.57888602516299
14, 12.219650303791237, 16.49024573065887, 16.490245730658867, 14.947938305520585
14, 15.206061234474426, 18.937642554225366, 22.73347922484729, 18.937642554225366
14, 10.616520594193819, 16.21017509094397, 16.042270172848838, 14.911270224796962
14, 18.16818491196288, 20.760360809467706, 21.171685214741387, 19.737322991411904
14, 20.214075711806867, 29.16106766955283, 27.112928424135838, 27.112928424135834
14, 16.675675233289393, 18.628235139245177, 20.44082068394071, 18.099389825218942
14, 20.47889714728088, 22.524773201053716, 24.7216025655224, 21.889284012051384
14, 15.033663904982896, 23.43878449201029, 21.676188987847336, 19.403829980316587
14, 16.856425591544152, 20.481124058225188, 20.481124058225188, 19.818632488569843
14, 12.217291257025126, 18.644709179305625, 16.948873049749682, 14.610686032220983
